,container_name,cpu_usage,metricset_timestamp
610,data-broker-1,0.0190198124230554,2023-06-26T13:56:08
636,data-broker-1,0.0192392084592145,2023-06-26T13:56:13
630,data-broker-1,0.019346538623362244,2023-06-26T13:56:18
631,data-broker-1,0.021053900206495214,2023-06-26T13:56:23
546,data-broker-1,0.01905431976945245,2023-06-26T13:56:28
547,data-broker-1,0.019648687266055048,2023-06-26T13:56:33
622,data-broker-1,0.02060994762589928,2023-06-26T13:56:38
632,data-broker-1,0.02154125403726708,2023-06-26T13:56:43
590,data-broker-1,0.01983509474503698,2023-06-26T13:56:48
591,data-broker-1,0.020024333184855234,2023-06-26T13:56:53
627,data-broker-1,0.01667526831460674,2023-06-26T13:56:58
459,data-broker-1,0.018821552388172857,2023-06-26T13:57:03
460,data-broker-1,0.016528340838852098,2023-06-26T13:57:08
568,data-broker-1,0.0211241412134302,2023-06-26T13:57:13
569,data-broker-1,0.017237124825986078,2023-06-26T13:57:18
625,data-broker-1,0.018953846688382195,2023-06-26T13:57:23
626,data-broker-1,0.020244061981981983,2023-06-26T13:57:28
624,data-broker-1,0.018958658442237323,2023-06-26T13:57:33
617,data-broker-1,0.021397747546531305,2023-06-26T13:57:38
614,data-broker-1,0.020644708741845295,2023-06-26T13:57:43
618,data-broker-1,0.02158734953271028,2023-06-26T13:57:48
615,data-broker-1,0.021956013385214006,2023-06-26T13:57:53
616,data-broker-1,0.020225134800447596,2023-06-26T13:57:58
613,data-broker-1,0.01773709436534991,2023-06-26T13:58:03
619,data-broker-1,0.020209783112582782,2023-06-26T13:58:08
592,data-broker-1,0.014799181804163454,2023-06-26T13:58:13
612,data-broker-1,0.01791324968655677,2023-06-26T13:58:18
605,data-broker-1,0.01933196193423598,2023-06-26T13:58:23
606,data-broker-1,0.018519970799785294,2023-06-26T13:58:28
604,data-broker-1,0.019716422609695344,2023-06-26T13:58:33
608,data-broker-1,0.020296499652375434,2023-06-26T13:58:38
602,data-broker-1,0.019352180029806258,2023-06-26T13:58:43
601,data-broker-1,0.019665153811196035,2023-06-26T13:58:48
603,data-broker-1,0.019328631028037384,2023-06-26T13:58:53
607,data-broker-1,0.01992013711656442,2023-06-26T13:58:58
609,data-broker-1,0.019567768754716983,2023-06-26T13:59:03
596,data-broker-1,0.018206811146437255,2023-06-26T13:59:08
594,data-broker-1,0.020570955040431268,2023-06-26T13:59:13
595,data-broker-1,0.01834810886316189,2023-06-26T13:59:18
557,data-broker-1,0.02440737324226597,2023-06-26T13:59:23
558,data-broker-1,0.019580938696883852,2023-06-26T13:59:28
597,data-broker-1,0.02156186905027933,2023-06-26T13:59:33
598,data-broker-1,0.01935969712909798,2023-06-26T13:59:38
593,data-broker-1,0.019497641819941916,2023-06-26T13:59:43
599,data-broker-1,0.019536005344219707,2023-06-26T13:59:48
560,data-broker-1,0.01861877924388436,2023-06-26T13:59:53
567,data-broker-1,0.020022543557312252,2023-06-26T13:59:58
561,data-broker-1,0.019633026713992155,2023-06-26T14:00:03
565,data-broker-1,0.019907585354691077,2023-06-26T14:00:08
566,data-broker-1,0.021680354928408384,2023-06-26T14:00:13
563,data-broker-1,0.018053888775909268,2023-06-26T14:00:18
564,data-broker-1,0.018676026012549914,2023-06-26T14:00:23
559,data-broker-1,0.015996209976247032,2023-06-26T14:00:28
562,data-broker-1,0.02120494577210513,2023-06-26T14:00:33
548,data-broker-1,0.02062970593607306,2023-06-26T14:00:38
556,data-broker-1,0.020375001834862384,2023-06-26T14:00:43
552,data-broker-1,0.019261449198452185,2023-06-26T14:00:48
553,data-broker-1,0.02034716785304248,2023-06-26T14:00:53
550,data-broker-1,0.018900370518378888,2023-06-26T14:00:58
555,data-broker-1,0.018542545398773005,2023-06-26T14:01:03
554,data-broker-1,0.01978604297520661,2023-06-26T14:01:08
551,data-broker-1,0.019694595316698656,2023-06-26T14:01:13
549,data-broker-1,0.020088289291983617,2023-06-26T14:01:18
575,data-broker-1,0.015418877159934794,2023-06-26T14:01:23
570,data-broker-1,0.017402027983539094,2023-06-26T14:01:28
574,data-broker-1,0.01767886772878844,2023-06-26T14:01:33
573,data-broker-1,0.02091437639107907,2023-06-26T14:01:38
576,data-broker-1,0.023886715970234687,2023-06-26T14:01:43
571,data-broker-1,0.015655827415730336,2023-06-26T14:01:48
578,data-broker-1,0.020924196841894862,2023-06-26T14:01:53
572,data-broker-1,0.020103240434865534,2023-06-26T14:01:58
577,data-broker-1,0.01874272347230154,2023-06-26T14:02:03
461,data-broker-1,0.023219877824913228,2023-06-26T14:02:08
464,data-broker-1,0.020933755129650507,2023-06-26T14:02:13
465,data-broker-1,0.01891117382899628,2023-06-26T14:02:18
462,data-broker-1,0.01953540941000747,2023-06-26T14:02:23
466,data-broker-1,0.017264879668704398,2023-06-26T14:02:28
467,data-broker-1,0.01502503446728972,2023-06-26T14:02:33
463,data-broker-1,0.017026026980334497,2023-06-26T14:02:38
468,data-broker-1,0.013893709886002616,2023-06-26T14:02:43
457,data-broker-1,0.019154687408548324,2023-06-26T14:02:48
458,data-broker-1,0.017864168019093078,2023-06-26T14:02:53
537,data-broker-1,0.019165587066246055,2023-06-26T14:02:58
263,data-broker-1,0.01930611185270426,2023-06-26T14:03:03
481,data-broker-1,0.018703330615475956,2023-06-26T14:03:08
482,data-broker-1,0.020047460293318848,2023-06-26T14:03:13
514,data-broker-1,0.019370850531286895,2023-06-26T14:03:18
515,data-broker-1,0.020543581804163453,2023-06-26T14:03:23
637,data-broker-1,0.01984194637260592,2023-06-26T14:03:28
638,data-broker-1,0.01984066005553352,2023-06-26T14:03:33
536,data-broker-1,0.015715104210911754,2023-06-26T14:03:38
492,data-broker-1,0.020278742220526516,2023-06-26T14:03:43
493,data-broker-1,0.01608209976470588,2023-06-26T14:03:48
496,data-broker-1,0.020557704865483688,2023-06-26T14:03:53
497,data-broker-1,0.02126807310940139,2023-06-26T14:03:58
259,data-broker-1,0.01927504541921155,2023-06-26T14:04:03
260,data-broker-1,0.020567969242718448,2023-06-26T14:04:08
261,data-broker-1,0.01941621632803842,2023-06-26T14:04:13
538,data-broker-1,0.01969124962665135,2023-06-26T14:04:18
262,data-broker-1,0.020062714285714284,2023-06-26T14:04:23
503,data-broker-1,0.02029391912087912,2023-06-26T14:04:28
504,data-broker-1,0.018824779386872298,2023-06-26T14:04:33
539,data-broker-1,0.020281367810026384,2023-06-26T14:04:38
542,data-broker-1,0.020443722923720375,2023-06-26T14:04:43
535,data-broker-1,0.013944079485680888,2023-06-26T14:04:48
540,data-broker-1,0.01962124868940754,2023-06-26T14:04:53
543,data-broker-1,0.017862726288570937,2023-06-26T14:04:58
525,data-broker-1,0.019481809069946194,2023-06-26T14:05:03
541,data-broker-1,0.020749672642062098,2023-06-26T14:05:08
532,data-broker-1,0.021070153172511655,2023-06-26T14:05:13
529,data-broker-1,0.022455290973036342,2023-06-26T14:05:18
530,data-broker-1,0.019304286287625417,2023-06-26T14:05:23
531,data-broker-1,0.019826673868391022,2023-06-26T14:05:28
533,data-broker-1,0.0194458338602171,2023-06-26T14:05:33
528,data-broker-1,0.02056785675833821,2023-06-26T14:05:38
534,data-broker-1,0.020650349513822688,2023-06-26T14:05:43
526,data-broker-1,0.019527004833141542,2023-06-26T14:05:48
527,data-broker-1,0.016809358032786884,2023-06-26T14:05:53
510,data-broker-1,0.018192867272727273,2023-06-26T14:05:58
508,data-broker-1,0.015023425828208689,2023-06-26T14:06:03
509,data-broker-1,0.0201935983726607,2023-06-26T14:06:08
507,data-broker-1,0.01884775436619718,2023-06-26T14:06:13
513,data-broker-1,0.01851534240687679,2023-06-26T14:06:18
505,data-broker-1,0.019857690547667343,2023-06-26T14:06:23
512,data-broker-1,0.022055905558739253,2023-06-26T14:06:28
506,data-broker-1,0.018046056277401357,2023-06-26T14:06:33
511,data-broker-1,0.019391333711048158,2023-06-26T14:06:38
484,data-broker-1,0.018801830059171597,2023-06-26T14:06:43
491,data-broker-1,0.02081261242212573,2023-06-26T14:06:48
486,data-broker-1,0.019557705889595732,2023-06-26T14:06:53
489,data-broker-1,0.01907161367781155,2023-06-26T14:06:58
488,data-broker-1,0.018971221154858713,2023-06-26T14:07:03
483,data-broker-1,0.017278842167957116,2023-06-26T14:07:08
487,data-broker-1,0.018903506671581274,2023-06-26T14:07:13
490,data-broker-1,0.019604251914893615,2023-06-26T14:07:18
485,data-broker-1,0.020627438194020745,2023-06-26T14:07:23
519,data-broker-1,0.018039870182555783,2023-06-26T14:07:28
520,data-broker-1,0.018295752640676014,2023-06-26T14:07:33
516,data-broker-1,0.01903168728712871,2023-06-26T14:07:38
523,data-broker-1,0.01751867133782483,2023-06-26T14:07:43
518,data-broker-1,0.020267452078097815,2023-06-26T14:07:48
522,data-broker-1,0.019916436589373743,2023-06-26T14:07:53
517,data-broker-1,0.020894320205818325,2023-06-26T14:07:58
521,data-broker-1,0.018384556640181612,2023-06-26T14:08:03
524,data-broker-1,0.01807250024813896,2023-06-26T14:08:08
469,data-broker-1,0.019118781424148606,2023-06-26T14:08:13
470,data-broker-1,0.01811728146788991,2023-06-26T14:08:18
502,data-broker-1,0.01713838940007361,2023-06-26T14:08:23
500,data-broker-1,0.019742739932553065,2023-06-26T14:08:28
501,data-broker-1,0.02105619535216303,2023-06-26T14:08:33
494,data-broker-1,0.024632605257142857,2023-06-26T14:08:38
495,data-broker-1,0.01866801318931211,2023-06-26T14:08:43
498,data-broker-1,0.018489517901938427,2023-06-26T14:08:48
499,data-broker-1,0.020505887819548874,2023-06-26T14:08:53
475,data-broker-1,0.01953129306968708,2023-06-26T14:08:58
476,data-broker-1,0.021014448774656306,2023-06-26T14:09:03
477,data-broker-1,0.01914255877629063,2023-06-26T14:09:08
478,data-broker-1,0.01774789239946123,2023-06-26T14:09:13
471,data-broker-1,0.02065485366158982,2023-06-26T14:09:18
472,data-broker-1,0.01949369672462596,2023-06-26T14:09:23
473,data-broker-1,0.017055500725689406,2023-06-26T14:09:28
474,data-broker-1,0.020044460344827587,2023-06-26T14:09:33
480,data-broker-1,0.01989236336816226,2023-06-26T14:09:38
479,data-broker-1,0.019567058823529413,2023-06-26T14:09:43
272,data-broker-1,0.019583835317860745,2023-06-26T14:09:48
266,data-broker-1,0.02046058758786905,2023-06-26T14:09:53
270,data-broker-1,0.02020217142857143,2023-06-26T14:09:58
268,data-broker-1,0.021450480408858604,2023-06-26T14:10:03
269,data-broker-1,0.018982292824371444,2023-06-26T14:10:08
271,data-broker-1,0.02109087219512195,2023-06-26T14:10:13
265,data-broker-1,0.01974367967903711,2023-06-26T14:10:18
264,data-broker-1,0.01676861598062954,2023-06-26T14:10:23
267,data-broker-1,0.020158109311587333,2023-06-26T14:10:28
544,data-broker-1,0.0152561239046887,2023-06-26T14:10:33
445,data-broker-1,0.019695579361179362,2023-06-26T14:10:38
447,data-broker-1,0.02125364822586799,2023-06-26T14:10:43
545,data-broker-1,0.01873231395210766,2023-06-26T14:10:48
446,data-broker-1,0.01878005009487666,2023-06-26T14:10:53
449,data-broker-1,0.01956120445225542,2023-06-26T14:10:58
450,data-broker-1,0.020339441715087156,2023-06-26T14:11:03
448,data-broker-1,0.019876476641221375,2023-06-26T14:11:08
444,data-broker-1,0.019355441724461107,2023-06-26T14:11:13
424,data-broker-1,0.01964357318051576,2023-06-26T14:11:18
435,data-broker-1,0.019560259858772407,2023-06-26T14:11:23
434,data-broker-1,0.017576621498112458,2023-06-26T14:11:28
451,data-broker-1,0.0,2023-06-26T14:11:33
416,data-broker-1,0.01696093661687525,2023-06-26T14:11:38
392,data-broker-1,0.016571211415696584,2023-06-26T14:11:43
393,data-broker-1,0.01834972062084257,2023-06-26T14:11:48
403,data-broker-1,0.02402601024850703,2023-06-26T14:11:53
404,data-broker-1,0.01810749585016526,2023-06-26T14:11:58
443,data-broker-1,0.024162250837253058,2023-06-26T14:12:03
381,data-broker-1,0.019653186146234194,2023-06-26T14:12:08
382,data-broker-1,0.027093201789709174,2023-06-26T14:12:13
442,data-broker-1,0.02017038566414188,2023-06-26T14:12:18
438,data-broker-1,0.019421545284816155,2023-06-26T14:12:23
441,data-broker-1,0.020774639162466073,2023-06-26T14:12:28
440,data-broker-1,0.017983571496437055,2023-06-26T14:12:33
437,data-broker-1,0.019835818209640397,2023-06-26T14:12:38
439,data-broker-1,0.019360137564575646,2023-06-26T14:12:43
436,data-broker-1,0.015577105488157135,2023-06-26T14:12:48
429,data-broker-1,0.02479282586399108,2023-06-26T14:12:53
426,data-broker-1,0.021057623551613513,2023-06-26T14:12:58
432,data-broker-1,0.01847281554285714,2023-06-26T14:13:03
427,data-broker-1,0.01846929252173913,2023-06-26T14:13:08
433,data-broker-1,0.021249547134407507,2023-06-26T14:13:13
430,data-broker-1,0.019792858937749857,2023-06-26T14:13:18
425,data-broker-1,0.019386389375619425,2023-06-26T14:13:23
431,data-broker-1,0.019869756050838093,2023-06-26T14:13:28
428,data-broker-1,0.01968694063057704,2023-06-26T14:13:33
422,data-broker-1,0.01953420255319149,2023-06-26T14:13:38
419,data-broker-1,0.014483307231040564,2023-06-26T14:13:43
414,data-broker-1,0.020150398176984427,2023-06-26T14:13:48
415,data-broker-1,0.018212717705827938,2023-06-26T14:13:53
420,data-broker-1,0.019060399141463416,2023-06-26T14:13:58
421,data-broker-1,0.01909533083904427,2023-06-26T14:14:03
417,data-broker-1,0.020942694193548387,2023-06-26T14:14:08
423,data-broker-1,0.021461939602028874,2023-06-26T14:14:13
418,data-broker-1,0.019659324623881164,2023-06-26T14:14:18
412,data-broker-1,0.02005371240188383,2023-06-26T14:14:23
408,data-broker-1,0.020042100056893608,2023-06-26T14:14:28
411,data-broker-1,0.019439490586932447,2023-06-26T14:14:33
407,data-broker-1,0.019700539043977054,2023-06-26T14:14:38
413,data-broker-1,0.02007989049315582,2023-06-26T14:14:43
405,data-broker-1,0.020610353042541735,2023-06-26T14:14:48
410,data-broker-1,0.015799048183041724,2023-06-26T14:14:53
406,data-broker-1,0.021130794221508827,2023-06-26T14:14:58
409,data-broker-1,0.015670792406519654,2023-06-26T14:15:03
384,data-broker-1,0.019363946038381152,2023-06-26T14:15:08
386,data-broker-1,0.02026409594185342,2023-06-26T14:15:13
385,data-broker-1,0.020014828695652173,2023-06-26T14:15:18
390,data-broker-1,0.019294436520112253,2023-06-26T14:15:23
387,data-broker-1,0.01881290593607306,2023-06-26T14:15:28
388,data-broker-1,0.020162913548387097,2023-06-26T14:15:33
389,data-broker-1,0.019789960837577815,2023-06-26T14:15:38
391,data-broker-1,0.018872097406658083,2023-06-26T14:15:43
383,data-broker-1,0.02139737845659164,2023-06-26T14:15:48
402,data-broker-1,0.01980160030171601,2023-06-26T14:15:53
401,data-broker-1,0.02195707686424474,2023-06-26T14:15:58
395,data-broker-1,0.02245300648112848,2023-06-26T14:16:03
394,data-broker-1,0.01748165344999006,2023-06-26T14:16:08
396,data-broker-1,0.020111815997051235,2023-06-26T14:16:13
397,data-broker-1,0.019951297627118645,2023-06-26T14:16:18
400,data-broker-1,0.020265200303490136,2023-06-26T14:16:23
398,data-broker-1,0.021555148851454823,2023-06-26T14:16:28
399,data-broker-1,0.02101277120593692,2023-06-26T14:16:33
456,data-broker-1,0.01964804754186926,2023-06-26T14:16:38
372,data-broker-1,0.01979460985835694,2023-06-26T14:16:43
454,data-broker-1,0.01997780015961692,2023-06-26T14:16:48
455,data-broker-1,0.021516080401203612,2023-06-26T14:16:53
365,data-broker-1,0.02147376929395658,2023-06-26T14:16:58
370,data-broker-1,0.018201432736861933,2023-06-26T14:17:03
452,data-broker-1,0.019275345959521347,2023-06-26T14:17:08
453,data-broker-1,0.016574299116087213,2023-06-26T14:17:13
369,data-broker-1,0.018138370394469295,2023-06-26T14:17:18
367,data-broker-1,0.02157239906469213,2023-06-26T14:17:23
357,data-broker-1,0.02029753237758332,2023-06-26T14:17:28
371,data-broker-1,0.02191040296846011,2023-06-26T14:17:33
359,data-broker-1,0.02011785414997138,2023-06-26T14:17:38
368,data-broker-1,0.020808369299719888,2023-06-26T14:17:43
355,data-broker-1,0.024106585913478727,2023-06-26T14:17:48
358,data-broker-1,0.021992476677316294,2023-06-26T14:17:53
364,data-broker-1,0.023892739357729648,2023-06-26T14:17:58
366,data-broker-1,0.019560791913026895,2023-06-26T14:18:03
356,data-broker-1,0.0212456736537348,2023-06-26T14:18:08
350,data-broker-1,0.028325768638713382,2023-06-26T14:18:13
360,data-broker-1,0.02044049214175655,2023-06-26T14:18:18
349,data-broker-1,0.017908114285714285,2023-06-26T14:18:23
309,data-broker-1,0.019725880982295833,2023-06-26T14:18:28
310,data-broker-1,0.019953392675159234,2023-06-26T14:18:33
363,data-broker-1,0.01749203602222648,2023-06-26T14:18:38
361,data-broker-1,0.019773074008810572,2023-06-26T14:18:43
362,data-broker-1,0.020264315831663327,2023-06-26T14:18:48
347,data-broker-1,0.019146201706687835,2023-06-26T14:18:53
353,data-broker-1,0.020865415458550262,2023-06-26T14:18:58
348,data-broker-1,0.019659501271503364,2023-06-26T14:19:03
354,data-broker-1,0.02470419267480577,2023-06-26T14:19:08
346,data-broker-1,0.020212855409900216,2023-06-26T14:19:13
352,data-broker-1,0.01615733547277937,2023-06-26T14:19:18
329,data-broker-1,0.01833795348351744,2023-06-26T14:19:23
351,data-broker-1,0.01636722369895917,2023-06-26T14:19:28
296,data-broker-1,0.021755616303317536,2023-06-26T14:19:33
297,data-broker-1,0.020055889751552796,2023-06-26T14:19:38
338,data-broker-1,0.018692010438169426,2023-06-26T14:19:43
330,data-broker-1,0.0187692767194781,2023-06-26T14:19:48
335,data-broker-1,0.019893897005085703,2023-06-26T14:19:53
331,data-broker-1,0.019377554387926217,2023-06-26T14:19:58
337,data-broker-1,0.020154186616399623,2023-06-26T14:20:03
332,data-broker-1,0.01920172569906791,2023-06-26T14:20:08
334,data-broker-1,0.018983843303834808,2023-06-26T14:20:13
336,data-broker-1,0.01859068064881177,2023-06-26T14:20:18
333,data-broker-1,0.01763570300795653,2023-06-26T14:20:23
302,data-broker-1,0.03266740944625407,2023-06-26T14:20:28
298,data-broker-1,0.020243102908103917,2023-06-26T14:20:33
305,data-broker-1,0.013201002387571546,2023-06-26T14:20:38
301,data-broker-1,0.018331143376522915,2023-06-26T14:20:43
304,data-broker-1,0.018365277251908396,2023-06-26T14:20:48
300,data-broker-1,0.017225835703324806,2023-06-26T14:20:53
306,data-broker-1,0.01871335820224719,2023-06-26T14:20:58
299,data-broker-1,0.0209379264873058,2023-06-26T14:21:03
303,data-broker-1,0.01894037054631829,2023-06-26T14:21:08
315,data-broker-1,0.018943009770005702,2023-06-26T14:21:13
313,data-broker-1,0.017355267381317,2023-06-26T14:21:18
314,data-broker-1,0.01873094493186485,2023-06-26T14:21:23
312,data-broker-1,0.0185932754982415,2023-06-26T14:21:28
317,data-broker-1,0.014440870474658085,2023-06-26T14:21:33
311,data-broker-1,0.017701738747628083,2023-06-26T14:21:38
316,data-broker-1,0.017115561410306082,2023-06-26T14:21:43
307,data-broker-1,0.018413727293844367,2023-06-26T14:21:48
308,data-broker-1,0.019265856038453835,2023-06-26T14:21:53
380,data-broker-1,0.019857027261563652,2023-06-26T14:21:58
379,data-broker-1,0.01802691934848756,2023-06-26T14:22:03
378,data-broker-1,0.018456650252951096,2023-06-26T14:22:08
376,data-broker-1,0.016965540661848612,2023-06-26T14:22:13
373,data-broker-1,0.01859266036193812,2023-06-26T14:22:18
374,data-broker-1,0.021544851157662623,2023-06-26T14:22:23
249,data-broker-1,0.019476176852418862,2023-06-26T14:22:28
375,data-broker-1,0.022216977219167322,2023-06-26T14:22:33
377,data-broker-1,0.016175106397694525,2023-06-26T14:22:38
318,data-broker-1,0.01749672467479949,2023-06-26T14:22:43
319,data-broker-1,0.016714788144895718,2023-06-26T14:22:48
241,data-broker-1,0.016544051333467015,2023-06-26T14:22:53
244,data-broker-1,0.017590624536376605,2023-06-26T14:22:58
248,data-broker-1,0.018305927849502027,2023-06-26T14:23:03
243,data-broker-1,0.018599852080123266,2023-06-26T14:23:08
246,data-broker-1,0.019223280223255815,2023-06-26T14:23:13
242,data-broker-1,0.017242096745273827,2023-06-26T14:23:18
247,data-broker-1,0.0185607877665996,2023-06-26T14:23:23
245,data-broker-1,0.01841958372398275,2023-06-26T14:23:28
325,data-broker-1,0.018521704347826087,2023-06-26T14:23:33
324,data-broker-1,0.020717241358260207,2023-06-26T14:23:38
326,data-broker-1,0.018371015477084897,2023-06-26T14:23:43
322,data-broker-1,0.015790755192817793,2023-06-26T14:23:48
321,data-broker-1,0.0208645194765788,2023-06-26T14:23:53
327,data-broker-1,0.013986736951672862,2023-06-26T14:23:58
323,data-broker-1,0.02057862246777164,2023-06-26T14:24:03
320,data-broker-1,0.024351206134280906,2023-06-26T14:24:08
328,data-broker-1,0.02018220810017609,2023-06-26T14:24:13
256,data-broker-1,0.019902814202106905,2023-06-26T14:24:18
257,data-broker-1,0.02200556043694141,2023-06-26T14:24:23
250,data-broker-1,0.02107227986323556,2023-06-26T14:24:28
258,data-broker-1,0.018792344265969367,2023-06-26T14:24:33
252,data-broker-1,0.023287266602870813,2023-06-26T14:24:38
255,data-broker-1,0.018197001560758083,2023-06-26T14:24:43
254,data-broker-1,0.0177842796201607,2023-06-26T14:24:48
251,data-broker-1,0.016062058854361662,2023-06-26T14:24:53
253,data-broker-1,0.02003745969534788,2023-06-26T14:24:58
344,data-broker-1,0.015506611605124341,2023-06-26T14:25:03
342,data-broker-1,0.01993752796848621,2023-06-26T14:25:08
212,data-broker-1,0.020163016383425627,2023-06-26T14:25:13
341,data-broker-1,0.018733260215868207,2023-06-26T14:25:18
211,data-broker-1,0.02024137857849931,2023-06-26T14:25:23
343,data-broker-1,0.018767891509433962,2023-06-26T14:25:28
345,data-broker-1,0.02250222024471635,2023-06-26T14:25:33
339,data-broker-1,0.020405104514030093,2023-06-26T14:25:38
340,data-broker-1,0.020421982432957637,2023-06-26T14:25:43
273,data-broker-1,0.018780048102743724,2023-06-26T14:25:48
274,data-broker-1,0.02167174461703267,2023-06-26T14:25:53
204,data-broker-1,0.015881261485053037,2023-06-26T14:25:58
208,data-broker-1,0.015487751004317627,2023-06-26T14:26:03
207,data-broker-1,0.01645442900302115,2023-06-26T14:26:08
205,data-broker-1,0.01901044798118385,2023-06-26T14:26:13
286,data-broker-1,0.02158928042371155,2023-06-26T14:26:18
210,data-broker-1,0.01943945892554194,2023-06-26T14:26:23
206,data-broker-1,0.02106972621437174,2023-06-26T14:26:28
209,data-broker-1,0.018283485460513612,2023-06-26T14:26:33
288,data-broker-1,0.01964552065238005,2023-06-26T14:26:38
291,data-broker-1,0.021214958536094914,2023-06-26T14:26:43
290,data-broker-1,0.019628401416765053,2023-06-26T14:26:48
287,data-broker-1,0.01935400520710059,2023-06-26T14:26:53
289,data-broker-1,0.017962754561846376,2023-06-26T14:26:58
284,data-broker-1,0.017745270235866716,2023-06-26T14:27:03
293,data-broker-1,0.017646840405557643,2023-06-26T14:27:08
292,data-broker-1,0.01893954584092289,2023-06-26T14:27:13
285,data-broker-1,0.014170184373107207,2023-06-26T14:27:18
275,data-broker-1,0.019028373694699084,2023-06-26T14:27:23
283,data-broker-1,0.019670650442318107,2023-06-26T14:27:28
282,data-broker-1,0.023146274639492405,2023-06-26T14:27:33
277,data-broker-1,0.016838083117916087,2023-06-26T14:27:38
278,data-broker-1,0.01725806210402816,2023-06-26T14:27:43
280,data-broker-1,0.035271761985867005,2023-06-26T14:27:48
279,data-broker-1,0.017357927779992028,2023-06-26T14:27:53
281,data-broker-1,0.018680832368168743,2023-06-26T14:27:58
276,data-broker-1,0.020873856505877583,2023-06-26T14:28:03
220,data-broker-1,0.020235075964499184,2023-06-26T14:28:08
219,data-broker-1,0.01699196630956779,2023-06-26T14:28:13
221,data-broker-1,0.018154644880233425,2023-06-26T14:28:18
217,data-broker-1,0.01761719116202946,2023-06-26T14:28:23
218,data-broker-1,0.018774635916209072,2023-06-26T14:28:28
222,data-broker-1,0.019279695596007045,2023-06-26T14:28:33
213,data-broker-1,0.01903845371342836,2023-06-26T14:28:38
214,data-broker-1,0.01970232996430584,2023-06-26T14:28:43
215,data-broker-1,0.02015941304883053,2023-06-26T14:28:48
216,data-broker-1,0.021940765521258006,2023-06-26T14:28:53
294,data-broker-1,0.017234788631264025,2023-06-26T14:28:58
295,data-broker-1,0.020684018342151677,2023-06-26T14:29:03
72,data-broker-1,0.018790045874649206,2023-06-26T14:29:08
73,data-broker-1,0.020239377156177157,2023-06-26T14:29:13
127,data-broker-1,0.017555882380396733,2023-06-26T14:29:18
110,data-broker-1,0.013835965324600269,2023-06-26T14:29:23
123,data-broker-1,0.018073912202852614,2023-06-26T14:29:28
125,data-broker-1,0.014405739010356732,2023-06-26T14:29:33
138,data-broker-1,0.01737460683974933,2023-06-26T14:29:38
124,data-broker-1,0.01745454373238113,2023-06-26T14:29:43
134,data-broker-1,0.01777480221924622,2023-06-26T14:29:48
136,data-broker-1,0.0189179376146789,2023-06-26T14:29:53
126,data-broker-1,0.019100059971305594,2023-06-26T14:29:58
139,data-broker-1,0.018053002589111546,2023-06-26T14:30:03
137,data-broker-1,0.01966061679389313,2023-06-26T14:30:08
135,data-broker-1,0.017919838694638694,2023-06-26T14:30:13
133,data-broker-1,0.018963411805157593,2023-06-26T14:30:18
140,data-broker-1,0.01959634073787908,2023-06-26T14:30:23
107,data-broker-1,0.014397566446601942,2023-06-26T14:30:28
130,data-broker-1,0.01810878889531521,2023-06-26T14:30:33
106,data-broker-1,0.018774440255351108,2023-06-26T14:30:38
114,data-broker-1,0.020214708849557523,2023-06-26T14:30:43
132,data-broker-1,0.01963522088772846,2023-06-26T14:30:48
128,data-broker-1,0.02411853407821229,2023-06-26T14:30:53
115,data-broker-1,0.01972879107457428,2023-06-26T14:30:58
129,data-broker-1,0.022243441594523856,2023-06-26T14:31:03
131,data-broker-1,0.019575552580989676,2023-06-26T14:31:08
104,data-broker-1,0.0180216460815047,2023-06-26T14:31:13
108,data-broker-1,0.0191747378746594,2023-06-26T14:31:18
109,data-broker-1,0.019159919732441473,2023-06-26T14:31:23
111,data-broker-1,0.019803466308724833,2023-06-26T14:31:28
105,data-broker-1,0.016326323852691216,2023-06-26T14:31:33
112,data-broker-1,0.016130476422764228,2023-06-26T14:31:38
61,data-broker-1,0.01874883825816485,2023-06-26T14:31:43
62,data-broker-1,0.015038539972227732,2023-06-26T14:31:48
113,data-broker-1,0.019156877209302325,2023-06-26T14:31:53
94,data-broker-1,0.01937914526079641,2023-06-26T14:31:58
83,data-broker-1,0.019867657921635435,2023-06-26T14:32:03
84,data-broker-1,0.01815484781954887,2023-06-26T14:32:08
117,data-broker-1,0.021170376456456457,2023-06-26T14:32:13
120,data-broker-1,0.019191919749216302,2023-06-26T14:32:18
118,data-broker-1,0.019632003649496292,2023-06-26T14:32:23
119,data-broker-1,0.020922189940828402,2023-06-26T14:32:28
121,data-broker-1,0.019846664222928745,2023-06-26T14:32:33
122,data-broker-1,0.017908048072562358,2023-06-26T14:32:38
116,data-broker-1,0.013793205305880024,2023-06-26T14:32:43
99,data-broker-1,0.01996014996243426,2023-06-26T14:32:48
97,data-broker-1,0.014850012082158678,2023-06-26T14:32:53
96,data-broker-1,0.019554538820912126,2023-06-26T14:32:58
103,data-broker-1,0.01897208247734139,2023-06-26T14:33:03
95,data-broker-1,0.018318042556419497,2023-06-26T14:33:08
100,data-broker-1,0.019121816748768474,2023-06-26T14:33:13
98,data-broker-1,0.017250623623730626,2023-06-26T14:33:18
101,data-broker-1,0.015527783320581485,2023-06-26T14:33:23
102,data-broker-1,0.018953692636312535,2023-06-26T14:33:28
90,data-broker-1,0.019808864430608555,2023-06-26T14:33:33
88,data-broker-1,0.0189298692615913,2023-06-26T14:33:38
