,service_name,api_name,zipkin_timestamp,duration
8085,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:27,36.875000
8086,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:17:28,1.840000
8087,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:29,30.989000
8088,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:30,31.174000
8089,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:17:30,1.605000
8090,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:31,29.166000
8091,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:17:33,1.851000
8092,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:17:35,1.838000
8093,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:35,36.121000
8094,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:36,39.515000
8095,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:37,37.806000
8096,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:38,58.131000
8097,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:39,39.312000
8098,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:41,39.882000
8099,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:43,39.518000
8100,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:45,40.146000
8101,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:46,36.613000
8102,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:58,33.947000
8103,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:17:58,32.909000
8104,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:00,30.864000
8105,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:01,31.680000
8106,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:01,54.573000
8107,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:02,33.196000
8108,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:06,47.270000
8109,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:07,38.416000
8110,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:07,36.54000
8111,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:08,27.641000
8112,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:09,39.840000
8113,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:10,27.57000
8114,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:10,37.257000
8115,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:11,32.217000
8116,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:18:11,1.704000
8117,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:18:13,1.724000
8118,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:14,35.404000
8119,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:14,21.351000
8120,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:18:15,1.842000
8121,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:17,33.709000
8122,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:18:17,1.707000
8123,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:18,37.685000
8124,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:18:18,1.866000
8125,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:20,41.420000
8126,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:20,38.268000
8127,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:22,38.81000
8128,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:22,43.207000
8129,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:23,36.44000
8130,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:23,36.659000
8131,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:18:28,25.610000
8132,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:40,34.656000
8133,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:40,32.683000
8134,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:41,35.372000
8135,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:42,33.668000
8136,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:44,37.728000
8137,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:46,15.180000
8138,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:24:47,1.688000
8139,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:50,34.308000
8140,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:51,36.684000
8141,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:52,37.509000
8142,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:52,5.97000
8143,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:53,30.384000
8144,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:24:58,36.247000
8145,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:01,37.743000
8146,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:25:08,1.985000
8147,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:10,37.850000
8148,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:12,28.76000
8149,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:13,36.902000
8150,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:14,20.428000
8151,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:25:17,1.485000
8152,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:17,34.766000
8153,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:25:17,25.122000
8154,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:07,20.201000
8155,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:08,24.104000
8156,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:13,19.624000
8157,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:30,16.33000
8158,databroker-service,get /ndxpro/v1/broker/entities/iot/history,2023-06-23T17:42:31,6.736000
8159,databroker-service,get /ndxpro/v1/broker/entities/iot/history,2023-06-23T17:42:32,55.331000
8160,databroker-service,get /ndxpro/v1/broker/entities/iot/history,2023-06-23T17:42:32,10.972000
8161,databroker-service,get /ndxpro/v1/broker/entities/iot/history,2023-06-23T17:42:32,3.275000
8162,databroker-service,get /ndxpro/v1/broker/entities/iot/history/{historyid},2023-06-23T17:42:35,3.597000
8163,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:36:16,2.471000
8164,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:39,15.347000
8165,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:39,15.323000
8166,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:39,14.933000
8167,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:42:41,14.342000
8168,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:44:34,45.851000
8169,databroker-service,get /ndxpro/v1/broker/entities/iot/history/{historyid},2023-06-23T17:44:43,4.112000
8170,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-23T17:45:09,17.310000
8171,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:45:59,4.980000
8172,databroker-service,get /ndxpro/v1/broker/entities/iot/history/{historyid},2023-06-23T17:46:11,4.710000
8173,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:46:33,52.624000
8174,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:06,34.381000
8175,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:06,20.447000
8176,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:08,35.565000
8177,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:10,35.235000
8178,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:10,1.662000
8179,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:11,1.820000
8180,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:13,37.857000
8181,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:14,37.737000
8182,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:14,1.757000
8183,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:15,1.684000
8184,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:17,37.529000
8185,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:18,1.847000
8186,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:19,1.871000
8187,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:19,37.874000
8188,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:20,20.174000
8189,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:20,37.658000
8190,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:21,39.785000
8191,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:22,26.161000
8192,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:23,1.784000
8193,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:23,37.534000
8194,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:24,37.304000
8195,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:58:25,13.642000
8196,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:58:25,1.624000
8197,databroker-service,get /ndxpro/v1/broker/entities,2023-06-23T17:58:59,29.905000
8198,databroker-service,get /ndxpro/v1/broker/healthcheck,2023-06-23T17:58:59,0.460000
8199,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T17:59:09,1.828000
8200,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:59:09,21.367000
8201,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T17:59:19,36.479000
8202,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T01:55:21,28.783000
8203,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T01:55:21,16.119000
8204,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T01:55:22,1.840000
8205,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T01:55:22,37.578000
8206,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T01:55:32,1.778000
8207,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T01:55:28,1.681000
8208,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T01:55:26,35.875000
8209,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T01:55:33,1.493000
8210,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:16,38.581000
8211,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:02:17,1.812000
8212,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:18,36.989000
8213,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:12,27.763000
8214,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:09,30.984000
8215,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:11,38.350000
8216,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:13,38.366000
8217,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:02:13,1.767000
8218,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:36,43.257000
8219,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:40,32.761000
8220,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:02:40,1.650000
8221,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:42,55.732000
8222,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:05,39.416000
8223,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:06,36.646000
8224,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:07,1.631000
8225,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:03,46.56000
8226,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:03,1.928000
8227,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:03,38.698000
8228,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:04,41.272000
8229,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:02:59,1.730000
8230,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:56,33.886000
8231,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:02:57,37.227000
8232,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:09,41.227000
8233,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:09,38.170000
8234,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:39,1.630000
8235,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:40,1.965000
8236,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:34,1.836000
8237,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:41,58.797000
8238,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:33,31.504000
8239,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:56,22.621000
8240,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:57,1.651000
8241,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:03:53,1.637000
8242,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:53,16.298000
8243,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:59,29.341000
8244,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:03:58,55.614000
8245,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:22,1.617000
8246,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:23,31.376000
8247,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:26,34.666000
8248,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:27,37.215000
8249,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:24,1.800000
8250,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:24,35.65000
8251,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:25,18.402000
8252,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:34,34.261000
8253,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:35,1.641000
8254,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:37,1.607000
8255,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:37,40.984000
8256,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:29,36.493000
8257,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:31,1.843000
8258,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:36,38.649000
8259,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:28,39.508000
8260,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:42,1.531000
8261,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:47,1.796000
8262,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:40,34.427000
8263,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-23T02:01:46,24.673000
8264,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-23T02:01:43,1.665000
