,service_name,api_name,timestamp,duration,traceId
713,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:28,11.846000,643baa47707c955e
7459,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:28,13.585000,503258fce126730b
2540,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:28,1.217000,4b7c375dcc10b7e5
5427,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:29,1.474000,92b5b6e0bb7b66bc
5426,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:30,0.900000,d9a5ebc9e86f0fc2
9148,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:30,16.612000,4fe50b06e9a927b2
5425,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:30,9.557000,7e6008f64e3721f0
2541,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:30,44.331000,30349f61952afcba
7458,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:31,7.987000,da76fdc61cd4c24d
715,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:31,24.259000,7634fd9e5db183bf
9150,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:31,8.713000,fb1ef8d0da0533ec
714,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:32,8.660000,cde74bbb37f183f4
2550,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:32,0.909000,b92bbcbf9e296d7f
2549,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:32,8.689000,ee6bf2b08e899ed3
7460,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:32,25.216000,10f3808bd64a81ad
5431,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:33,1.191000,95a8ac52455ea652
2548,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:33,31.33000,f7ce46c13e9bd1e6
2547,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:33,8.801000,ac89de555978f76d
2551,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:33,10.625000,72445a89be7c681e
720,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:34,16.232000,0e5301b0832ed36e
5430,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:34,1.613000,4f38f21d763c4009
5429,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:34,15.238000,d5125e59bbf98dcf
9152,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:34,40.182000,81742d519c120d5b
717,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:35,50.918000,c7180da7036936dc
716,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:35,16.591000,0c93a8963d0a9883
7464,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:35,1.700000,cf1a96ad53bdb5ec
9151,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:35,15.208000,1b6f384907eb5142
5433,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:36,1.637000,9ec1b31f1d4b0929
5434,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:36,44.680000,e627b9fe280dd822
5428,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:36,16.381000,94bf946d00a0af4c
7461,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:36,16.462000,0a4574c133d90205
5432,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:37,50.706000,0347ee649a7eab04
2552,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:37,15.653000,3a86a312d845d13c
2553,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:37,1.853000,229887290f2b3820
718,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:37,17.254000,22280615049f9f0c
9155,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:38,1.708000,d936e9090ebc8736
7462,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:38,17.974000,8a9063c872b05c39
7463,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:38,16.711000,f019ffc130e593c0
9153,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:38,51.429000,6b7213c8beca6477
9154,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:39,40.555000,a62dec9fcd777d2a
9156,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:39,14.516000,45f24c917fd443a2
9157,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:39,12.427000,58ce5633d753a00f
719,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:39,1.352000,a5b510ca054c5419
722,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:40,33.829000,087300cb1a5c8a76
7465,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:40,11.611000,486b7160babf33bc
721,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:40,1.872000,a1233466971f6dfd
2554,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:40,12.720000,e5bd373356a1217a
725,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:41,12.818000,6cbab11329d82430
2555,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:41,32.222000,12a692add1a56260
9158,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:41,14.207000,b6166f24332915b1
9159,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:41,1.170000,a229178c3ed4f9f1
723,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:42,37.779000,79df352ad61cce6b
5435,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:42,17.440000,0823ff5b0c853bbe
724,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:42,1.525000,ff71f9955a8aa9e4
7467,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:42,14.783000,49295cace14d3c10
2559,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:43,11.822000,64084301c6b90c00
7466,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:43,1.124000,f79632076c2dfd5a
9161,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:43,28.561000,7c0754511dfbfba5
9160,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:43,9.645000,2e25c7ecb252647f
730,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:44,26.608000,3df742c524b1b3c7
9163,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:44,8.111000,c20b2cfb4ee14d70
9162,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:44,1.2000,48e61e6588aa6602
2560,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:44,7.615000,c5d5037c729481a1
2558,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:45,17.7000,bf450bc1cc0c0153
2557,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:45,35.418000,3a6125dc08cd9c13
7470,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:45,1.479000,2e1d20aba4f6091b
2556,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:45,16.105000,dd7327b67d140d5b
2561,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:46,29.922000,46293617e63b3304
2562,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:46,9.855000,4722c7aff8c6b4ca
7469,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:46,10.673000,81c58c8afda6373d
729,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:46,1.414000,a0755a03170b8634
2604,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:47,42.73000,ffbb500fa1a0a9f5
7468,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:47,1.514000,163f675f20ff5dd9
726,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:47,13.307000,8e5e0565a2f2721e
727,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:47,12.918000,32688d7bc7419983
2607,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:48,14.987000,a3d60c787cf91e11
2606,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:48,12.545000,279222a8f1008ed1
728,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:48,1.506000,78447f29986ba035
731,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:48,37.457000,0cca7c2299ff59b8
2603,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:49,13.602000,8cd64e71d0c55eaa
7514,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:49,13.937000,cb12498f292cd1a4
9164,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:49,1.722000,e5ab6b2968bfc18a
7516,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:49,40.548000,54b1a27450a53807
5436,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:50,46.153000,1a12c597a4ad42a2
5437,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:50,14.636000,546addf90feed319
5438,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:50,1.938000,3c7f13a5afd35779
5439,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:50,16.672000,b7e22d86ff622bef
733,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:51,43.37000,b6cf4d162c840c93
7515,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:51,11.769000,9ea3f4c0ba956957
9166,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:51,1.423000,48afb0351e9e73f3
2605,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:51,14.890000,30638d5a53c213e2
9167,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:52,15.496000,b5c6e59afee357fd
2608,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:52,1.407000,d68875483b2b2e64
7510,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:52,15.270000,a0f14f26460cd999
7511,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:52,41.300000,60e90976f72a407c
7512,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:53,1.616000,c056425016b08505
7513,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:53,18.434000,f0b13081fb66c0c4
732,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:53,10.118000,c26d3319bc3cad77
9165,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:53,35.481000,6482e4392fd24b3d
2611,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:54,7.964000,29d140dbc9b962d4
9180,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:54,27.813000,af919ab1293c7451
9179,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:54,9.84000,67aa8c4ed645a91b
5444,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:54,1.203000,327602726e54c4ac
7519,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:55,51.795000,6d18a1a1e1335c0a
2610,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:55,35.688000,883387c37d9f09cc
2609,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:55,1.465000,0726dfe58e7a37df
735,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:55,56.252000,fa67b934f99136e6
7522,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:56,1.725000,37042fe0ace09016
5442,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:56,3.561000,1f44a5e825d18abd
9181,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:56,9.179000,640aacf969c1805f
7523,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:56,7.263000,55bef53f10cab207
2563,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:57,16.820000,4d3c75d9c57cf969
5443,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:57,31.66000,243c040229b2b6ef
736,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:57,13.612000,eaeb41fe5e15cb45
5440,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:57,1.649000,784bdf44956e4caf
9176,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:58,10.348000,e444088b3a4f87d9
9175,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:58,0.836000,6ad83130718f38a0
7517,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:58,38.785000,b45f0ad52a4425ff
5441,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:58,13.769000,34f7a10ab97fdec1
9178,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:59,37.64000,89eba0f9b9634bfe
2564,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:59,12.667000,651bfca348964423
7518,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:36:59,1.593000,4830e86ad0c73fda
9177,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:36:59,18.123000,1a958675e97bd0df
734,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:00,9.280000,bac1c5b31900314c
7521,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:00,46.787000,247920c3918e46fd
7520,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:00,8.651000,abc8d8d45a37af05
5711,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:00,1.178000,833a3b08bb62ab80
7529,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:01,35.35000,1f78512f7c811922
2565,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:01,1.174000,b1ad3263ced8b96a
738,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:01,9.340000,46b00fab28a42ab2
7531,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:01,8.824000,7e0e88f9cbe9b90a
5712,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:02,9.807000,b40a761a85995357
9169,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:02,15.432000,cec5428879030628
9170,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:02,40.896000,5b72cb2fc76a22a5
7528,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:02,1.630000,f16bbd155848e649
7524,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:03,15.846000,bd97f4973fc0b059
9171,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:03,1.513000,9c25faf750c91ff2
5713,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:03,52.403000,f4ec36e69de6dab0
5714,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:03,14.335000,0a01871412afa137
7525,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:04,13.997000,3d149207b1093d16
7530,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:04,1.555000,4f416bb6ff53b64d
9168,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:04,18.194000,d6f18f5c7ad7e4b0
5715,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:04,48.486000,667223f9be794888
737,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:05,26.578000,ae56294a793ce37d
7526,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:05,11.525000,f41a1707cedddcc9
2650,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:05,9.211000,b6937516474b1925
9172,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:05,1.56000,a82576f995939c72
5716,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:06,18.446000,7950a1cbc2dba4ef
9173,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:06,54.119000,2ce0d26eb1ae58d8
7527,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:06,1.659000,869bfae0d7c0699e
9174,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:06,16.56000,692b1443cb17325f
7533,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:07,3.817000,6236611a62173a09
7532,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:07,1.843000,09eed31c674ee1a9
2649,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:07,36.231000,209f6b0d194f0bd6
2646,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:07,53.687000,b837314f600aa432
9182,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:08,15.341000,58093158ee74c6c5
7534,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:08,9.830000,e98db78644acbb1b
2647,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:08,46.851000,c54c421e8b7436e2
2648,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:08,1.248000,b670bbed19418222
9188,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:10,35.180000,24a4c2ec38b8294f
600,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:10,39.183000,2425313467639847
9187,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:10,21.586000,d6706159eee5e674
2652,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:10,1.297000,8342d9a2b9839d07
5565,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:11,35.280000,12a66f057a39cda1
7540,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:11,1.517000,a2e2e62a4cbdc241
2654,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:11,35.101000,573a4b4309d49f3a
2653,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:11,19.749000,6b1a38bb86b5c69c
7535,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:12,13.235000,d44e53a6eb958206
7541,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:12,1.448000,7fd20c9719fa23f1
2656,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:12,41.110000,623789def8764b21
2655,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:12,16.645000,b39dceb11d3d700c
9186,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:13,17.328000,511bd52984cf372e
7536,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:13,18.25000,c6eee0e45b56feab
7537,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:13,56.200000,2d4fc9d67e48c741
2651,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:13,1.667000,5b0b4b120292664c
9184,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:14,37.983000,5f9f395d2a1be681
9183,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:14,11.383000,1dae31ba7221d96d
9185,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:14,1.489000,64d752148b7ba85c
7539,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:14,13.816000,ceed82997aaf4eca
7545,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:15,24.743000,f6284613121747d4
5564,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:15,9.973000,e582ac759920f02d
5566,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:15,1.532000,5025ff11bb3b2b81
7538,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:15,16.586000,37a532b3ef68fe7b
5563,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:16,24.861000,9193cacc4c57b71c
599,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:16,7.609000,13fec2135a26b120
9263,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:16,1.46000,be229fddf2e8b009
7542,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:16,8.420000,89c6cafa9f2e6c6e
5445,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:17,8.203000,9d6a9803d9c8f74b
7543,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:17,24.748000,0b50038138a5af35
7544,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:37:17,10.177000,2cef1e5621be29ca
5446,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:17,0.801000,fefeb125e116edd6
601,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:37:18,1.173000,30f3c50b5d1747e6
9349,databroker-service,get /ndxpro/v1/broker/entities/iot/provider,2023-06-24T00:38:58,16.743000,077c8bdd436c8539
9448,databroker-service,get /ndxpro/v1/broker/entities/iot/history,2023-06-24T00:39:31,6.235000,8ac6ccbd4bca616d
520,databroker-service,get /ndxpro/v1/broker/entities,2023-06-24T00:46:50,30.249000,e2465a68cf14f74b
7583,databroker-service,get /ndxpro/v1/broker/healthcheck,2023-06-24T00:46:50,0.482000,5d8eaf3dcee9ae29
3821,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:47:12,1.535000,ac4fa6e1a899e523
5448,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:12,10.359000,37354e46c7d54f2d
523,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:12,14.983000,0ff951ff084a7301
5447,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:12,36.261000,2289f82a2dba6720
9408,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:13,14.132000,0d4865132bd906f5
9409,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:13,51.959000,8db297a90d7eaaa7
522,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:13,12.130000,7bcee13dd116066e
7584,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:47:13,1.380000,b0e63eeb54d7ae7b
521,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:14,18.438000,eeb2e820a1bad903
7586,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:47:14,1.688000,c80f557a62f3eb30
7585,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:14,26.414000,212782c960402a9e
5449,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:14,55.359000,8e564fb56d202d33
7587,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:15,55.163000,e5268172f8920045
3770,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:15,42.214000,978467992a33878f
5452,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:15,22.44000,9a80eb5d7afaa37d
5451,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:47:15,1.510000,143d22a600c1330f
5455,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:16,12.716000,70fb9e7739dab9a2
5453,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:16,46.882000,22c0b4f289f4dfa1
9412,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:16,15.619000,e00a45419de2c550
5454,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:47:16,1.413000,49aac86327b38422
9411,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal/observed-at,2023-06-24T00:47:17,1.688000,71655c900f5cc823
9410,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:17,44.663000,1be25b74738051fe
527,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-06-24T00:47:17,14.200000,884073ff1a6fe047
