,new_index,service_name,api_name,zipkin_timestamp,duration,traceId,timestamp_5seconds
14844,15974,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,39.336000,6127d0888bde0b16,2023-07-04 01:11:20
14845,15967,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,53.669000,4f877779bd541183,2023-07-04 01:11:20
14846,15969,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,5.582000,abbf408e026229c4,2023-07-04 01:11:20
14847,15970,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,39.223000,1add7c709bdad279,2023-07-04 01:11:20
14848,15971,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,36.624000,ceec208fc1fb92e9,2023-07-04 01:11:20
14849,15972,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,6.301000,c39021b91f72880f,2023-07-04 01:11:20
14850,15973,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,50.434000,48ac04b2e45b2f34,2023-07-04 01:11:20
14851,15975,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,59.136000,7b4c755cf1ac48f7,2023-07-04 01:11:20
14852,3005,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,9.401000,d5d2ae31a5ba02d4,2023-07-04 01:11:20
14853,3003,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,10.735000,87658e3377d02b03,2023-07-04 01:11:20
14854,3004,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,2.196000,aecb64cf16c97d3a,2023-07-04 01:11:20
14855,15966,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,51.721000,527702ace252743a,2023-07-04 01:11:20
14856,3006,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,53.192000,84db6a51705a2531,2023-07-04 01:11:20
14857,3007,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,23.837000,3c1323ee70df1767,2023-07-04 01:11:20
14858,3008,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,20.840000,efa5fb7ab292aab2,2023-07-04 01:11:20
14859,6186,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,27.13000,cc7766838083f92c,2023-07-04 01:11:20
14860,6187,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,33.378000,05ea36760774d412,2023-07-04 01:11:20
14861,3002,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,40.924000,cc0f6e303c5a7ba4,2023-07-04 01:11:20
14862,15965,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,50.835000,13c97611dcccd51c,2023-07-04 01:11:20
14863,15964,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,44.726000,1650784f78ad567e,2023-07-04 01:11:20
14864,15963,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,21.339000,d7620b09f00fb0e9,2023-07-04 01:11:20
14865,9491,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,19.636000,03c4aaeab92be062,2023-07-04 01:11:20
14866,9490,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,14.885000,97972e8308f3573a,2023-07-04 01:11:20
14867,9488,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,1.789000,b651b863a31b4f38,2023-07-04 01:11:20
14868,9470,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,30.444000,66383247c95abc9d,2023-07-04 01:11:20
14869,9469,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,47.345000,ded7a32d0ee3643b,2023-07-04 01:11:20
14870,9468,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,31.779000,0994d5745b678b44,2023-07-04 01:11:20
14871,9467,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,10.178000,812a32b344bf09b0,2023-07-04 01:11:20
14872,6271,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,0.883000,bbcf0c578439d448,2023-07-04 01:11:20
14873,6273,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,23.904000,c4d8d57c2ca31dfe,2023-07-04 01:11:20
14874,6274,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,48.800000,4152998a2c5f89c8,2023-07-04 01:11:20
14875,9466,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,54.815000,98f83a4f6581a574,2023-07-04 01:11:20
14876,9465,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,44.797000,1f55938b68ad35fb,2023-07-04 01:11:20
14877,12745,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,7.853000,625ce425f7ac1fcf,2023-07-04 01:11:20
14878,3020,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,20.176000,2efaac14cdcca578,2023-07-04 01:11:20
14879,3001,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,26.456000,2074c62c5b0a5fb8,2023-07-04 01:11:20
14880,3000,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,29.643000,fb50054507e43876,2023-07-04 01:11:20
14881,12766,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,38.58000,560ad9f35c8e3596,2023-07-04 01:11:20
14882,9464,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,11.775000,dbde3c7d20866b2d,2023-07-04 01:11:20
14883,9463,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,57.196000,e816ace9c8d69152,2023-07-04 01:11:20
14884,9462,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,32.102000,dceed11378bb47d9,2023-07-04 01:11:20
14885,15957,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,57.487000,df6877ebbdc6bd74,2023-07-04 01:11:20
14886,15958,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,8.25000,10a9351c8a5cf147,2023-07-04 01:11:20
14887,15959,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,15.813000,f8ab36da53b42290,2023-07-04 01:11:20
14888,15960,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,52.747000,7970c2aa85938c20,2023-07-04 01:11:20
14889,15961,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,55.459000,7a9e283f86418ceb,2023-07-04 01:11:20
14890,15962,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,27.290000,22a39bb5897a3d6b,2023-07-04 01:11:20
14891,3018,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,19.671000,6d2f018c9a895be0,2023-07-04 01:11:20
14892,12746,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,14.636000,5f787a7967979b6b,2023-07-04 01:11:20
14893,12765,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,39.476000,96696747d2b4518b,2023-07-04 01:11:20
14894,12748,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,16.204000,e40298037fac62e6,2023-07-04 01:11:20
14895,9430,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,52.192000,6fcfebbc495b7f19,2023-07-04 01:11:20
14896,9428,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,27.407000,5d3f065e0fccb750,2023-07-04 01:11:20
14897,9427,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,25.932000,b7e96eea955f6e6c,2023-07-04 01:11:20
14898,9426,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,14.63000,4ab331b1a5fe06c6,2023-07-04 01:11:20
14899,12758,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,17.768000,2b7169015e3774ec,2023-07-04 01:11:20
14900,12759,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,36.851000,bc8ef304ab67d4a8,2023-07-04 01:11:20
14901,12760,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,29.401000,58f07d4352e51433,2023-07-04 01:11:20
14902,12761,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,35.177000,ff6cadd28addebbe,2023-07-04 01:11:20
14903,16030,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,51.587000,c6688b607a60d22b,2023-07-04 01:11:20
14904,12796,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,33.771000,69c8b955581a6fb4,2023-07-04 01:11:20
14905,9431,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,34.217000,c08b5cf3945a771b,2023-07-04 01:11:20
14906,12798,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,47.677000,ec74a6681fd36344,2023-07-04 01:11:20
14907,6259,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,18.183000,5d5bf61fef0f8c7a,2023-07-04 01:11:20
14908,6258,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,38.223000,4e94866e5f9f291a,2023-07-04 01:11:20
14909,6257,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,52.569000,317c92b059914534,2023-07-04 01:11:20
14910,6256,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,18.994000,2f848318b8099e1b,2023-07-04 01:11:20
14911,6254,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,55.586000,879da065744114c3,2023-07-04 01:11:20
14912,6255,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,55.133000,742daa339fcb726e,2023-07-04 01:11:20
14913,12762,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,12.208000,b59641137a134b79,2023-07-04 01:11:20
14914,12763,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,50.742000,70dcf189d1fcc581,2023-07-04 01:11:20
14915,12764,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,5.158000,c6a3f699ff9d1109,2023-07-04 01:11:20
14916,12767,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,14.754000,fdd87a1e1fcc26b4,2023-07-04 01:11:20
14917,6260,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,17.878000,e2d49be52dec8de9,2023-07-04 01:11:20
14918,9432,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,13.160000,d6a2c79cc947d72f,2023-07-04 01:11:20
14919,6270,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,28.844000,e0a0d51c991d3d58,2023-07-04 01:11:20
14920,9435,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,57.971000,f0a3ba31dcc2792e,2023-07-04 01:11:20
14921,9434,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:20,42.221000,a325c7bc9e135bda,2023-07-04 01:11:20
14922,9489,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,4.645000,132ca11789dbe9ea,2023-07-04 01:11:20
14923,12799,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,35.859000,829d315f9c549331,2023-07-04 01:11:20
14924,3019,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,15.732000,38ebfa9e938dcf0b,2023-07-04 01:11:20
14925,9492,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,40.737000,9fd348d446b3e12c,2023-07-04 01:11:20
14926,6272,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,32.773000,064b4a72410cf6b1,2023-07-04 01:11:20
14927,3021,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,47.104000,0dd6828c701ec3f1,2023-07-04 01:11:20
14928,12797,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:21,41.257000,65fcfa68383e42d9,2023-07-04 01:11:20
14929,9453,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,14.250000,2f86e528043535e5,2023-07-04 01:11:25
14930,9456,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,40.929000,d5770d8545268db9,2023-07-04 01:11:25
14931,9455,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,29.147000,42fb98e565a07083,2023-07-04 01:11:25
14932,2998,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,8.851000,4ef6078fc7dd07ea,2023-07-04 01:11:25
14933,2997,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,3.276000,f514cba1ca2777d3,2023-07-04 01:11:25
14934,2996,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,7.408000,e874ee8583fe1e54,2023-07-04 01:11:25
14935,2995,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,26.558000,f96611db462b338b,2023-07-04 01:11:25
14936,9454,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,38.69000,7e49c4beaf26a701,2023-07-04 01:11:25
14937,3022,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,25.653000,eff25e94b66c8965,2023-07-04 01:11:25
14938,12776,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,32.832000,8561a295df7e1194,2023-07-04 01:11:25
14939,12833,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,17.124000,f494b133fc668897,2023-07-04 01:11:25
14940,2993,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,10.508000,9a648825ee030fba,2023-07-04 01:11:25
14941,12775,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,50.92000,e90921190b4d960c,2023-07-04 01:11:25
14942,12774,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,46.280000,9c35d05cb4e7fab6,2023-07-04 01:11:25
14943,12773,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,43.743000,f6edd15415746409,2023-07-04 01:11:25
14944,12772,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,2.302000,de3092ce6dd871be,2023-07-04 01:11:25
14945,12771,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,51.463000,2891a3057bc89d1f,2023-07-04 01:11:25
14946,12770,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,15.875000,491562b118dbc6bf,2023-07-04 01:11:25
14947,12769,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,33.433000,4add9a3c235821bb,2023-07-04 01:11:25
14948,12768,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,4.493000,b52aa7be0d076c39,2023-07-04 01:11:25
14949,9451,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,29.712000,c6527e6d9221dd0b,2023-07-04 01:11:25
14950,9452,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,14.1000,3a687713d54056f9,2023-07-04 01:11:25
14951,2992,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,47.514000,ae919e8317ac560b,2023-07-04 01:11:25
14952,2994,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,36.507000,ba0c56a8265f11dc,2023-07-04 01:11:25
14953,2990,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,25.35000,2c373e9f83fc650b,2023-07-04 01:11:25
14954,6241,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,50.461000,402279049faeeed3,2023-07-04 01:11:25
14955,6240,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,24.960000,d24ab6aa90923f16,2023-07-04 01:11:25
14956,6239,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,44.469000,7b8e016faf42f44c,2023-07-04 01:11:25
14957,6238,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,14.635000,d29eacd4153ab5ef,2023-07-04 01:11:25
14958,16034,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,51.260000,1112a452604ff496,2023-07-04 01:11:25
14959,6237,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,12.552000,62213d50398835a6,2023-07-04 01:11:25
14960,9457,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,56.61000,615fcca2378ee9d3,2023-07-04 01:11:25
14961,9458,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,7.295000,331f679007cf1c67,2023-07-04 01:11:25
14962,16013,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,34.696000,1e832316e756b118,2023-07-04 01:11:25
14963,16014,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,21.395000,0c216d8be25da744,2023-07-04 01:11:25
14964,16015,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,6.805000,9e7d7f1d0952b74f,2023-07-04 01:11:25
14965,15990,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,23.271000,46bf86d2f9ee853b,2023-07-04 01:11:25
14966,16016,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,29.289000,65591f43af947b3f,2023-07-04 01:11:25
14967,16017,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,39.505000,64bdfa95a7c4e036,2023-07-04 01:11:25
14968,6236,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,47.703000,6e253ce0b4524494,2023-07-04 01:11:25
14969,2991,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,14.496000,4e57e5f113f91930,2023-07-04 01:11:25
14970,6243,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,0.517000,c2f3d67984406f42,2023-07-04 01:11:25
14971,6245,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,18.915000,71fabbdbdc1b02cd,2023-07-04 01:11:25
14972,6246,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,43.916000,fc806ff93f8030a2,2023-07-04 01:11:25
14973,9539,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,3.503000,0815d6e7cf968813,2023-07-04 01:11:25
14974,9459,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:25,47.824000,9bda676042afc428,2023-07-04 01:11:25
14975,9460,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,33.502000,a0493eb0026da836,2023-07-04 01:11:25
14976,6249,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,2.873000,467b7f349e6253e0,2023-07-04 01:11:25
14977,12778,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,44.531000,b4e2da2c1cf2e88d,2023-07-04 01:11:25
14978,6248,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,20.299000,a58b92cb2b61a694,2023-07-04 01:11:25
14979,12777,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,57.867000,4e3c55c24682361b,2023-07-04 01:11:25
14980,9461,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,27.141000,b7342fac16751ecf,2023-07-04 01:11:25
14981,6242,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,14.815000,cc59a952e4bcf6d1,2023-07-04 01:11:25
14982,6250,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,43.382000,defe614a67d740f9,2023-07-04 01:11:25
14983,6251,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,49.911000,4319bd919e886c44,2023-07-04 01:11:25
14984,6252,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,55.673000,5278df886f5cf4ec,2023-07-04 01:11:25
14985,6247,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,35.882000,76bf70b0e91504df,2023-07-04 01:11:25
14986,6253,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,58.635000,74fef37fa46bb3a9,2023-07-04 01:11:25
14987,12779,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,14.749000,b2f363a197927cd1,2023-07-04 01:11:25
14988,6244,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,7.400000,cf617cdcf8a92814,2023-07-04 01:11:25
14989,2999,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,12.235000,aa4186d81accc2ce,2023-07-04 01:11:25
14990,2987,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,54.941000,aec60227f792c86f,2023-07-04 01:11:25
14991,15994,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,45.918000,8d98eb1fc2a3e664,2023-07-04 01:11:25
14992,16019,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,6.742000,87013e3bd73549cb,2023-07-04 01:11:25
14993,16018,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,32.704000,4bb60b4d67c04bcc,2023-07-04 01:11:25
14994,9548,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,47.638000,efaf666f64407ebf,2023-07-04 01:11:25
14995,2986,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,5.993000,0f91ac03c8bedb84,2023-07-04 01:11:25
14996,2985,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,18.647000,6eb19f9cfe488f8d,2023-07-04 01:11:25
14997,2984,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,6.351000,078b3520ba6d1ced,2023-07-04 01:11:25
14998,2983,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,18.35000,c18aed2631a7c22d,2023-07-04 01:11:25
14999,2982,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,34.531000,88bffadb91cfc8f8,2023-07-04 01:11:25
15000,2981,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,29.698000,6eb0383d267159c4,2023-07-04 01:11:25
15001,2980,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,7.279000,bb50d3e4d1303caf,2023-07-04 01:11:25
15002,15989,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,34.268000,7cad4d7a79591be2,2023-07-04 01:11:25
15003,15991,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,21.957000,7a3a54906995416a,2023-07-04 01:11:25
15004,15992,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,58.311000,b7785d24f096038c,2023-07-04 01:11:25
15005,15993,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,51.385000,6209d191a344b7b1,2023-07-04 01:11:25
15006,15995,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,15.689000,37f856cbfd17c630,2023-07-04 01:11:25
15007,12806,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,47.487000,66b84ef1bb2682a9,2023-07-04 01:11:25
15008,15996,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,59.799000,883a5012f09b7c7d,2023-07-04 01:11:25
15009,9540,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,11.527000,5c8a1f227b0ee2a6,2023-07-04 01:11:25
15010,9546,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,5.153000,180947b8205ff03b,2023-07-04 01:11:25
15011,9543,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,38.726000,6781f9b9bb212270,2023-07-04 01:11:25
15012,9542,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,42.118000,a711f00f273da6b9,2023-07-04 01:11:25
15013,9541,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,10.480000,df5b6e20ae9da47a,2023-07-04 01:11:25
15014,12830,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,34.622000,a93f4b8b3c76a30e,2023-07-04 01:11:25
15015,12836,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,36.922000,531626f8231e49bd,2023-07-04 01:11:25
15016,12837,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,29.398000,f57bac2eda482917,2023-07-04 01:11:25
15017,12838,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,16.294000,3ea689450131874d,2023-07-04 01:11:25
15018,12805,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,2.135000,79786c968e15ba19,2023-07-04 01:11:25
15019,9547,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,2.732000,e0d4a9a1d3e99c2b,2023-07-04 01:11:25
15020,12835,databroker-service,get /ndxpro/v1/broker/entities/iot/temporal,2023-07-04T01:11:26,44.645000,7121c4b37ec80842,2023-07-04 01:11:25
