,container_name,cpu_usage,timestamp
6730,data-broker-1,0.02480749842180775,2023-06-22T01:06:53
6727,data-broker-1,0.020284303418495863,2023-06-22T01:06:58
6729,data-broker-1,0.025406507130697937,2023-06-22T01:07:03
6728,data-broker-1,0.020530122818660942,2023-06-22T01:07:08
6732,data-broker-1,0.021261602920892495,2023-06-22T01:07:13
6731,data-broker-1,0.022809043364281814,2023-06-22T01:07:18
6726,data-broker-1,0.021971589632495164,2023-06-22T01:07:23
6724,data-broker-1,0.01971468694980695,2023-06-22T01:07:28
6605,data-broker-1,0.021218880372020927,2023-06-22T01:07:33
6604,data-broker-1,0.02118227521663778,2023-06-22T01:07:38
6859,data-broker-1,0.020642199032378118,2023-06-22T01:07:43
6606,data-broker-1,0.017858053820350352,2023-06-22T01:07:48
6858,data-broker-1,0.02094933112033195,2023-06-22T01:07:53
6607,data-broker-1,0.020731232851711027,2023-06-22T01:07:58
6793,data-broker-1,0.020199986015580467,2023-06-22T01:08:03
6610,data-broker-1,0.02437001868579182,2023-06-22T01:08:08
6792,data-broker-1,0.02130963812627291,2023-06-22T01:08:13
6613,data-broker-1,0.02046252025636046,2023-06-22T01:08:18
6798,data-broker-1,0.01973990702502317,2023-06-22T01:08:23
6611,data-broker-1,0.020389196261682244,2023-06-22T01:08:28
6827,data-broker-1,0.021400171603053436,2023-06-22T01:08:33
6608,data-broker-1,0.02124197237769277,2023-06-22T01:08:38
6826,data-broker-1,0.021694942571836153,2023-06-22T01:08:43
6612,data-broker-1,0.021946840503295387,2023-06-22T01:08:48
6836,data-broker-1,0.022455236466317065,2023-06-22T01:08:53
6609,data-broker-1,0.019235013781123335,2023-06-22T01:08:58
6860,data-broker-1,0.01985651734870317,2023-06-22T01:09:03
6806,data-broker-1,0.020919372667295006,2023-06-22T01:09:08
6865,data-broker-1,0.020677887728761318,2023-06-22T01:09:13
6846,data-broker-1,0.019878964930300808,2023-06-22T01:09:18
6861,data-broker-1,0.019653028060187067,2023-06-22T01:09:23
6863,data-broker-1,0.02124109030992546,2023-06-22T01:09:28
6857,data-broker-1,0.019034208299163524,2023-06-22T01:09:33
6864,data-broker-1,0.02020681898066784,2023-06-22T01:09:38
6856,data-broker-1,0.019972795578481944,2023-06-22T01:09:43
6862,data-broker-1,0.021567257932559425,2023-06-22T01:09:48
6839,data-broker-1,0.018932509833585475,2023-06-22T01:09:53
6844,data-broker-1,0.019507579980970503,2023-06-22T01:09:58
6838,data-broker-1,0.021080414643226474,2023-06-22T01:10:03
6845,data-broker-1,0.01997947988857939,2023-06-22T01:10:08
6837,data-broker-1,0.02372193965785381,2023-06-22T01:10:13
6842,data-broker-1,0.02011670870317003,2023-06-22T01:10:18
6841,data-broker-1,0.02034621810282404,2023-06-22T01:10:23
6843,data-broker-1,0.022657388383045526,2023-06-22T01:10:28
6840,data-broker-1,0.020284394535308833,2023-06-22T01:10:33
6849,data-broker-1,0.0195136864609943,2023-06-22T01:10:38
6848,data-broker-1,0.02277257603795967,2023-06-22T01:10:43
6854,data-broker-1,0.01974961150968732,2023-06-22T01:10:48
6853,data-broker-1,0.02183784991896272,2023-06-22T01:10:53
6850,data-broker-1,0.02040347843211513,2023-06-22T01:10:58
6852,data-broker-1,0.020956073949579834,2023-06-22T01:11:03
6847,data-broker-1,0.020691792857142857,2023-06-22T01:11:08
6855,data-broker-1,0.023337615537123206,2023-06-22T01:11:13
6851,data-broker-1,0.02233339717472119,2023-06-22T01:11:18
6796,data-broker-1,0.01989151036893204,2023-06-22T01:11:23
6797,data-broker-1,0.021586226249270854,2023-06-22T01:11:28
6832,data-broker-1,0.02115811819235226,2023-06-22T01:11:33
6829,data-broker-1,0.020087912590561974,2023-06-22T01:11:38
6833,data-broker-1,0.021767147356051703,2023-06-22T01:11:43
6830,data-broker-1,0.021014138467462456,2023-06-22T01:11:48
6834,data-broker-1,0.021317073103448277,2023-06-22T01:11:53
6831,data-broker-1,0.02108062067363531,2023-06-22T01:11:58
6828,data-broker-1,0.01919998632218845,2023-06-22T01:12:03
6835,data-broker-1,0.019781636905194334,2023-06-22T01:12:08
6805,data-broker-1,0.020774463810930576,2023-06-22T01:12:13
6814,data-broker-1,0.02091653475429248,2023-06-22T01:12:18
6807,data-broker-1,0.021346863366336635,2023-06-22T01:12:23
6810,data-broker-1,0.0219313900990099,2023-06-22T01:12:28
6811,data-broker-1,0.022731544866704482,2023-06-22T01:12:33
6808,data-broker-1,0.020642434754625905,2023-06-22T01:12:38
6812,data-broker-1,0.021316934007687638,2023-06-22T01:12:43
6809,data-broker-1,0.021373548629600628,2023-06-22T01:12:48
6813,data-broker-1,0.022667241033377333,2023-06-22T01:12:53
6801,data-broker-1,0.020590230177854274,2023-06-22T01:12:58
6800,data-broker-1,0.021339495849056603,2023-06-22T01:13:03
6804,data-broker-1,0.018557292693437807,2023-06-22T01:13:08
6799,data-broker-1,0.02511971603773585,2023-06-22T01:13:13
6803,data-broker-1,0.021211755095726165,2023-06-22T01:13:18
6794,data-broker-1,0.02140601739130435,2023-06-22T01:13:23
6795,data-broker-1,0.021664605889672336,2023-06-22T01:13:28
6815,data-broker-1,0.02151829577804584,2023-06-22T01:13:33
6816,data-broker-1,0.021565000552704303,2023-06-22T01:13:38
6802,data-broker-1,0.022798210294968188,2023-06-22T01:13:43
6818,data-broker-1,0.022108162079149438,2023-06-22T01:13:48
6824,data-broker-1,0.022726944371373306,2023-06-22T01:13:53
6822,data-broker-1,0.020513487667708143,2023-06-22T01:13:58
6821,data-broker-1,0.02131634144395692,2023-06-22T01:14:03
6823,data-broker-1,0.020165788053666606,2023-06-22T01:14:08
6825,data-broker-1,0.021097529104877614,2023-06-22T01:14:13
6817,data-broker-1,0.023991872321428572,2023-06-22T01:14:18
6819,data-broker-1,0.022263275532696546,2023-06-22T01:14:23
6820,data-broker-1,0.0200226321735571,2023-06-22T01:14:28
6619,data-broker-1,0.021636642041042705,2023-06-22T01:14:33
6618,data-broker-1,0.02531543209140586,2023-06-22T01:14:38
6616,data-broker-1,0.021841007268464243,2023-06-22T01:14:43
6622,data-broker-1,0.02076821166125024,2023-06-22T01:14:48
6614,data-broker-1,0.020715541457725948,2023-06-22T01:14:53
6620,data-broker-1,0.020793835861301686,2023-06-22T01:14:58
6615,data-broker-1,0.021860070982482865,2023-06-22T01:15:03
6621,data-broker-1,0.019652202409638553,2023-06-22T01:15:08
6617,data-broker-1,0.02013917807322561,2023-06-22T01:15:13
6592,data-broker-1,0.019400242546583853,2023-06-22T01:15:18
6867,data-broker-1,0.019229252718286655,2023-06-22T01:15:23
6593,data-broker-1,0.02052012811862836,2023-06-22T01:15:28
6968,data-broker-1,0.020928674201474203,2023-06-22T01:15:33
6590,data-broker-1,0.020824860068259385,2023-06-22T01:15:38
6866,data-broker-1,0.02244474580494452,2023-06-22T01:15:43
6594,data-broker-1,0.020637063248517315,2023-06-22T01:15:48
6868,data-broker-1,0.02195200215716487,2023-06-22T01:15:53
6591,data-broker-1,0.02169898544798557,2023-06-22T01:15:58
6967,data-broker-1,0.02178174711033275,2023-06-22T01:16:03
6589,data-broker-1,0.019315049096385543,2023-06-22T01:16:08
6985,data-broker-1,0.02628498711864407,2023-06-22T01:16:13
6588,data-broker-1,0.01923951947702365,2023-06-22T01:16:18
6975,data-broker-1,0.021714989273141437,2023-06-22T01:16:23
6587,data-broker-1,0.02201204506359782,2023-06-22T01:16:28
6986,data-broker-1,0.022647025656414105,2023-06-22T01:16:33
6586,data-broker-1,0.019929650967007963,2023-06-22T01:16:38
6585,data-broker-1,0.020138128266033253,2023-06-22T01:16:43
6978,data-broker-1,0.02109598248530306,2023-06-22T01:16:48
6977,data-broker-1,0.02202159551960174,2023-06-22T01:16:53
6979,data-broker-1,0.02247928025682183,2023-06-22T01:16:58
6980,data-broker-1,0.019933966585320068,2023-06-22T01:17:03
6982,data-broker-1,0.02218345057786484,2023-06-22T01:17:08
6984,data-broker-1,0.02003794658385093,2023-06-22T01:17:13
6981,data-broker-1,0.02535906320610687,2023-06-22T01:17:18
6976,data-broker-1,0.021244094362132,2023-06-22T01:17:23
6983,data-broker-1,0.023934827497565727,2023-06-22T01:17:28
6988,data-broker-1,0.021531049739687624,2023-06-22T01:17:33
6992,data-broker-1,0.021092551483420593,2023-06-22T01:17:38
6990,data-broker-1,0.022063375562700965,2023-06-22T01:17:43
6991,data-broker-1,0.022310759879396985,2023-06-22T01:17:48
6993,data-broker-1,0.02064052159559835,2023-06-22T01:17:53
6987,data-broker-1,0.019588605100039232,2023-06-22T01:17:58
6989,data-broker-1,0.01781315344861084,2023-06-22T01:18:03
6969,data-broker-1,0.023156578744630733,2023-06-22T01:18:08
6970,data-broker-1,0.021432077360637087,2023-06-22T01:18:13
6973,data-broker-1,0.020085459440142943,2023-06-22T01:18:18
6972,data-broker-1,0.01997888165612421,2023-06-22T01:18:23
6971,data-broker-1,0.02332269468520033,2023-06-22T01:18:28
6974,data-broker-1,0.021773008294930875,2023-06-22T01:18:33
6943,data-broker-1,0.02075131812374521,2023-06-22T01:18:38
6944,data-broker-1,0.021366780478320045,2023-06-22T01:18:43
6965,data-broker-1,0.0198164443943662,2023-06-22T01:18:48
6966,data-broker-1,0.02129611185127808,2023-06-22T01:18:53
6945,data-broker-1,0.02110363072277788,2023-06-22T01:18:58
6946,data-broker-1,0.02070842088607595,2023-06-22T01:19:03
6954,data-broker-1,0.020919479355333843,2023-06-22T01:19:08
6955,data-broker-1,0.020490863233446975,2023-06-22T01:19:13
6947,data-broker-1,0.024837905787965617,2023-06-22T01:19:18
6948,data-broker-1,0.020879816666666665,2023-06-22T01:19:23
6949,data-broker-1,0.024639026007604564,2023-06-22T01:19:28
6950,data-broker-1,0.020961834757394163,2023-06-22T01:19:33
6952,data-broker-1,0.02164951258064516,2023-06-22T01:19:38
6953,data-broker-1,0.02188089802618722,2023-06-22T01:19:43
6951,data-broker-1,0.02030011872146119,2023-06-22T01:19:48
6960,data-broker-1,0.02084025103294249,2023-06-22T01:19:53
6963,data-broker-1,0.021150623662284762,2023-06-22T01:19:58
6959,data-broker-1,0.02123489085681426,2023-06-22T01:20:03
6962,data-broker-1,0.02021932909391656,2023-06-22T01:20:08
6956,data-broker-1,0.021562613780987703,2023-06-22T01:20:13
6964,data-broker-1,0.02162835706930693,2023-06-22T01:20:18
6958,data-broker-1,0.024610052455315147,2023-06-22T01:20:23
6961,data-broker-1,0.021298726879967395,2023-06-22T01:20:28
6957,data-broker-1,0.021213752960526317,2023-06-22T01:20:33
6600,data-broker-1,0.021167023728813558,2023-06-22T01:20:38
6599,data-broker-1,0.020012864249860568,2023-06-22T01:20:43
6595,data-broker-1,0.021252873488372095,2023-06-22T01:20:48
6601,data-broker-1,0.02235593159144893,2023-06-22T01:20:53
6598,data-broker-1,0.022115174348078036,2023-06-22T01:20:58
6603,data-broker-1,0.020566479287305123,2023-06-22T01:21:03
6596,data-broker-1,0.022978272097264437,2023-06-22T01:21:08
6602,data-broker-1,0.02336845754331322,2023-06-22T01:21:13
6597,data-broker-1,0.020821893049286874,2023-06-22T01:21:18
6575,data-broker-1,0.02209475666212799,2023-06-22T01:21:23
6994,data-broker-1,0.022848192271899655,2023-06-22T01:21:28
6574,data-broker-1,0.022936131286894923,2023-06-22T01:21:33
6997,data-broker-1,0.018994883995459705,2023-06-22T01:21:38
6573,data-broker-1,0.02187062486812359,2023-06-22T01:21:43
6996,data-broker-1,0.022395809523809523,2023-06-22T01:21:48
6572,data-broker-1,0.02025762688821752,2023-06-22T01:21:53
6995,data-broker-1,0.020287322329177845,2023-06-22T01:21:58
6998,data-broker-1,0.01966707833748324,2023-06-22T01:22:03
6535,data-broker-1,0.019779570684821786,2023-06-22T01:22:08
6571,data-broker-1,0.022465992523364484,2023-06-22T01:22:13
7079,data-broker-1,0.024971171163298743,2023-06-22T01:22:18
6568,data-broker-1,0.020406613393359595,2023-06-22T01:22:23
6566,data-broker-1,0.02407804526042706,2023-06-22T01:22:28
6569,data-broker-1,0.019784531017369728,2023-06-22T01:22:33
7090,data-broker-1,0.01989626825633383,2023-06-22T01:22:38
6567,data-broker-1,0.02123992516078737,2023-06-22T01:22:43
6570,data-broker-1,0.021365105976095616,2023-06-22T01:22:48
7089,data-broker-1,0.021919481196418365,2023-06-22T01:22:53
7093,data-broker-1,0.02162032354186718,2023-06-22T01:22:58
7096,data-broker-1,0.02060406574108818,2023-06-22T01:23:03
7095,data-broker-1,0.02096258363706863,2023-06-22T01:23:08
7091,data-broker-1,0.02497677992727273,2023-06-22T01:23:13
7098,data-broker-1,0.021127893798296018,2023-06-22T01:23:18
7094,data-broker-1,0.02009470602910603,2023-06-22T01:23:23
7092,data-broker-1,0.020078012049963262,2023-06-22T01:23:28
7097,data-broker-1,0.01992256828278926,2023-06-22T01:23:33
7080,data-broker-1,0.02096437433678269,2023-06-22T01:23:38
7084,data-broker-1,0.02647192585812357,2023-06-22T01:23:43
7085,data-broker-1,0.021299621693328132,2023-06-22T01:23:48
7083,data-broker-1,0.02121709536348025,2023-06-22T01:23:53
7086,data-broker-1,0.022127264042192504,2023-06-22T01:23:58
7081,data-broker-1,0.02110534787176236,2023-06-22T01:24:03
7087,data-broker-1,0.021946258354114713,2023-06-22T01:24:08
7088,data-broker-1,0.020963315212355213,2023-06-22T01:24:13
7082,data-broker-1,0.021515593560220092,2023-06-22T01:24:18
6537,data-broker-1,0.02042786580166821,2023-06-22T01:24:23
6536,data-broker-1,0.02120966292654714,2023-06-22T01:24:28
6533,data-broker-1,0.022106030107526882,2023-06-22T01:24:33
6534,data-broker-1,0.02152448063054187,2023-06-22T01:24:38
6531,data-broker-1,0.02081489672250546,2023-06-22T01:24:43
6532,data-broker-1,0.021100769200855532,2023-06-22T01:24:48
6529,data-broker-1,0.022426246712384027,2023-06-22T01:24:53
6530,data-broker-1,0.022143714933978053,2023-06-22T01:24:58
6527,data-broker-1,0.02008743763658438,2023-06-22T01:25:03
6528,data-broker-1,0.01970179280014187,2023-06-22T01:25:08
6584,data-broker-1,0.02320375020542317,2023-06-22T01:25:13
6576,data-broker-1,0.019868429256498087,2023-06-22T01:25:18
6580,data-broker-1,0.022884053059613108,2023-06-22T01:25:23
6579,data-broker-1,0.020280031327048587,2023-06-22T01:25:28
6582,data-broker-1,0.019278617083890694,2023-06-22T01:25:33
6581,data-broker-1,0.018927483841977157,2023-06-22T01:25:38
6583,data-broker-1,0.02043461849129594,2023-06-22T01:25:43
6578,data-broker-1,0.02064986627991298,2023-06-22T01:25:48
6577,data-broker-1,0.020526296046852122,2023-06-22T01:25:53
7099,data-broker-1,0.020094336788578134,2023-06-22T01:25:58
7105,data-broker-1,0.021101644739929606,2023-06-22T01:26:03
7103,data-broker-1,0.020251838914388344,2023-06-22T01:26:08
7101,data-broker-1,0.02042838857142857,2023-06-22T01:26:13
7106,data-broker-1,0.020246873882606355,2023-06-22T01:26:18
7104,data-broker-1,0.021338619444444446,2023-06-22T01:26:23
7100,data-broker-1,0.02472564418872267,2023-06-22T01:26:28
6556,data-broker-1,0.020951654274281556,2023-06-22T01:26:33
7102,data-broker-1,0.02363830175698169,2023-06-22T01:26:38
6550,data-broker-1,0.020733957043445553,2023-06-22T01:26:43
6554,data-broker-1,0.019579087952522254,2023-06-22T01:26:48
6553,data-broker-1,0.021179099770114944,2023-06-22T01:26:53
6551,data-broker-1,0.02123668475319927,2023-06-22T01:26:58
6548,data-broker-1,0.021292300079051384,2023-06-22T01:27:03
6549,data-broker-1,0.02099729871402327,2023-06-22T01:27:08
6547,data-broker-1,0.02110606705202312,2023-06-22T01:27:13
6555,data-broker-1,0.019690079914147736,2023-06-22T01:27:18
6552,data-broker-1,0.02213556,2023-06-22T01:27:23
6560,data-broker-1,0.020693247176334997,2023-06-22T01:27:28
6562,data-broker-1,0.02103738535031847,2023-06-22T01:27:33
6561,data-broker-1,0.019574358802212474,2023-06-22T01:27:38
6559,data-broker-1,0.021051110844817256,2023-06-22T01:27:43
6565,data-broker-1,0.019066618391218284,2023-06-22T01:27:48
6557,data-broker-1,0.020106982613701786,2023-06-22T01:27:53
6564,data-broker-1,0.019878727082119976,2023-06-22T01:27:58
6558,data-broker-1,0.01977874246679317,2023-06-22T01:28:03
6563,data-broker-1,0.02055023074380165,2023-06-22T01:28:08
6540,data-broker-1,0.0202899984973704,2023-06-22T01:28:13
6545,data-broker-1,0.020020151928783383,2023-06-22T01:28:18
6538,data-broker-1,0.025282586008896078,2023-06-22T01:28:23
6546,data-broker-1,0.019201609484994442,2023-06-22T01:28:28
6539,data-broker-1,0.02428345687671233,2023-06-22T01:28:33
6543,data-broker-1,0.020559322028766085,2023-06-22T01:28:38
6541,data-broker-1,0.019396051290070368,2023-06-22T01:28:43
6544,data-broker-1,0.020148825201690358,2023-06-22T01:28:48
6542,data-broker-1,0.020468886098654708,2023-06-22T01:28:53
2121,data-broker-1,0.021205136152796726,2023-06-22T01:28:58
6626,data-broker-1,0.020053615674995508,2023-06-22T01:29:03
6625,data-broker-1,0.02040915794053662,2023-06-22T01:29:08
2120,data-broker-1,0.020078536775674127,2023-06-22T01:29:13
6627,data-broker-1,0.019090274183976262,2023-06-22T01:29:18
6624,data-broker-1,0.01823329548684463,2023-06-22T01:29:23
2125,data-broker-1,0.021070942623843222,2023-06-22T01:29:28
6623,data-broker-1,0.020212262838210933,2023-06-22T01:29:33
2124,data-broker-1,0.02197186996413064,2023-06-22T01:29:38
7109,data-broker-1,0.019804520919798094,2023-06-22T01:29:43
7110,data-broker-1,0.01990782493245851,2023-06-22T01:29:48
2118,data-broker-1,0.02108949909376734,2023-06-22T01:29:53
2123,data-broker-1,0.019796527086156826,2023-06-22T01:29:58
2122,data-broker-1,0.020965907365843705,2023-06-22T01:30:03
2119,data-broker-1,0.021756207022900764,2023-06-22T01:30:08
2117,data-broker-1,0.021562586183555645,2023-06-22T01:30:13
7065,data-broker-1,0.01890260888565186,2023-06-22T01:30:18
2116,data-broker-1,0.01924106740550168,2023-06-22T01:30:23
7066,data-broker-1,0.02027876461628588,2023-06-22T01:30:28
7064,data-broker-1,0.020109980498697434,2023-06-22T01:30:33
7067,data-broker-1,0.018895972498465315,2023-06-22T01:30:38
7061,data-broker-1,0.0196881508087005,2023-06-22T01:30:43
7069,data-broker-1,0.018470631247600768,2023-06-22T01:30:48
7051,data-broker-1,0.019882457207038563,2023-06-22T01:30:53
7070,data-broker-1,0.01913475609849208,2023-06-22T01:30:58
7062,data-broker-1,0.021322427289048474,2023-06-22T01:31:03
7068,data-broker-1,0.02492886843373494,2023-06-22T01:31:08
7063,data-broker-1,0.021338088651218064,2023-06-22T01:31:13
7060,data-broker-1,0.020655264354243544,2023-06-22T01:31:18
7052,data-broker-1,0.019728745903183274,2023-06-22T01:31:23
7056,data-broker-1,0.01986022402448355,2023-06-22T01:31:28
7053,data-broker-1,0.0187604033358605,2023-06-22T01:31:33
7059,data-broker-1,0.01837307268022181,2023-06-22T01:31:38
7055,data-broker-1,0.024423881295097132,2023-06-22T01:31:43
7057,data-broker-1,0.018827502996042963,2023-06-22T01:31:48
7058,data-broker-1,0.01982699300388673,2023-06-22T01:31:53
7054,data-broker-1,0.020141208551068882,2023-06-22T01:31:58
7107,data-broker-1,0.02054394320043692,2023-06-22T01:32:03
7108,data-broker-1,0.018858637025316455,2023-06-22T01:32:08
7116,data-broker-1,0.02050118392397545,2023-06-22T01:32:13
7117,data-broker-1,0.02003626465142641,2023-06-22T01:32:18
7111,data-broker-1,0.021849631613611416,2023-06-22T01:32:23
7112,data-broker-1,0.021323912133410006,2023-06-22T01:32:28
7114,data-broker-1,0.02001107888198758,2023-06-22T01:32:33
7115,data-broker-1,0.022059088835221997,2023-06-22T01:32:38
7113,data-broker-1,0.020224450485436894,2023-06-22T01:32:43
7118,data-broker-1,0.022818012592304704,2023-06-22T01:32:48
2130,data-broker-1,0.0211156040040858,2023-06-22T01:32:53
2132,data-broker-1,0.02350751761559037,2023-06-22T01:32:58
2133,data-broker-1,0.021450205083694978,2023-06-22T01:33:03
2131,data-broker-1,0.02004789926385122,2023-06-22T01:33:08
2129,data-broker-1,0.02101191151862464,2023-06-22T01:33:13
2128,data-broker-1,0.019632532416953036,2023-06-22T01:33:18
2127,data-broker-1,0.021033825360785068,2023-06-22T01:33:23
2134,data-broker-1,0.020411056787196208,2023-06-22T01:33:28
2126,data-broker-1,0.019133650573818325,2023-06-22T01:33:33
2106,data-broker-1,0.019227756647282934,2023-06-22T01:33:38
7071,data-broker-1,0.018802345386346588,2023-06-22T01:33:43
7077,data-broker-1,0.028945159470669564,2023-06-22T01:33:48
7073,data-broker-1,0.02042362864273373,2023-06-22T01:33:53
7078,data-broker-1,0.02051286093217128,2023-06-22T01:33:58
7072,data-broker-1,0.019201914430746918,2023-06-22T01:34:03
7075,data-broker-1,0.01923820635110845,2023-06-22T01:34:08
7076,data-broker-1,0.02119380276923077,2023-06-22T01:34:13
7074,data-broker-1,0.019364682832201746,2023-06-22T01:34:18
2099,data-broker-1,0.02060280384978298,2023-06-22T01:34:23
2100,data-broker-1,0.018997068600111546,2023-06-22T01:34:28
2104,data-broker-1,0.0256865579475739,2023-06-22T01:34:33
2103,data-broker-1,0.02062315971445109,2023-06-22T01:34:38
2105,data-broker-1,0.023775696206684436,2023-06-22T01:34:43
2097,data-broker-1,0.0210121592920354,2023-06-22T01:34:48
2098,data-broker-1,0.020523356837692155,2023-06-22T01:34:53
2102,data-broker-1,0.020113663083503812,2023-06-22T01:34:58
2101,data-broker-1,0.020193443230403802,2023-06-22T01:35:03
2108,data-broker-1,0.020665957471030696,2023-06-22T01:35:08
2107,data-broker-1,0.019583591431792557,2023-06-22T01:35:13
2115,data-broker-1,0.01920618793006204,2023-06-22T01:35:18
2112,data-broker-1,0.02037081376146789,2023-06-22T01:35:23
2114,data-broker-1,0.020311107843494085,2023-06-22T01:35:28
2109,data-broker-1,0.021487383855024713,2023-06-22T01:35:33
2111,data-broker-1,0.019244516712631,2023-06-22T01:35:38
2110,data-broker-1,0.01981097778636276,2023-06-22T01:35:43
2113,data-broker-1,0.023201023369868103,2023-06-22T01:35:48
7127,data-broker-1,0.019605958166862513,2023-06-22T01:35:53
7128,data-broker-1,0.01778332382767823,2023-06-22T01:35:58
7125,data-broker-1,0.020951780556073895,2023-06-22T01:36:03
7126,data-broker-1,0.021334469720308065,2023-06-22T01:36:08
7119,data-broker-1,0.019948463990316724,2023-06-22T01:36:13
7120,data-broker-1,0.02012091601161665,2023-06-22T01:36:18
7121,data-broker-1,0.019259372129499297,2023-06-22T01:36:23
7122,data-broker-1,0.0189138784972626,2023-06-22T01:36:28
7123,data-broker-1,0.020352371569986143,2023-06-22T01:36:33
7124,data-broker-1,0.01934424017467249,2023-06-22T01:36:38
2460,data-broker-1,0.020407583961889637,2023-06-22T01:36:43
2461,data-broker-1,0.02004889664113141,2023-06-22T01:36:48
2471,data-broker-1,0.019793581887950884,2023-06-22T01:36:53
2472,data-broker-1,0.01942279817351598,2023-06-22T01:36:58
2535,data-broker-1,0.019490161465852304,2023-06-22T01:37:03
2536,data-broker-1,0.020314591158900837,2023-06-22T01:37:08
2524,data-broker-1,0.02004235885203131,2023-06-22T01:37:13
2525,data-broker-1,0.020224025836943677,2023-06-22T01:37:18
2207,data-broker-1,0.019728264688189293,2023-06-22T01:37:23
2503,data-broker-1,0.018532084323495592,2023-06-22T01:37:28
2504,data-broker-1,0.01968555131228604,2023-06-22T01:37:33
2538,data-broker-1,0.020276916159250584,2023-06-22T01:37:38
2540,data-broker-1,0.025345329489676667,2023-06-22T01:37:43
2206,data-broker-1,0.018813687313854854,2023-06-22T01:37:48
2209,data-broker-1,0.022678467981297013,2023-06-22T01:37:53
2493,data-broker-1,0.02187735170254403,2023-06-22T01:37:58
2208,data-broker-1,0.019575128654517254,2023-06-22T01:38:03
2205,data-broker-1,0.02084024,2023-06-22T01:38:08
2539,data-broker-1,0.021171183644016836,2023-06-22T01:38:13
2543,data-broker-1,0.019989142019176537,2023-06-22T01:38:18
2541,data-broker-1,0.02142252154380233,2023-06-22T01:38:23
2542,data-broker-1,0.02025623061963775,2023-06-22T01:38:28
2544,data-broker-1,0.02180919215076744,2023-06-22T01:38:33
2537,data-broker-1,0.020213259476117105,2023-06-22T01:38:38
2494,data-broker-1,0.02123863262736119,2023-06-22T01:38:43
2545,data-broker-1,0.020284633339727604,2023-06-22T01:38:48
2502,data-broker-1,0.021205207238762406,2023-06-22T01:38:53
2510,data-broker-1,0.02104019581719597,2023-06-22T01:38:58
2508,data-broker-1,0.01989456434765851,2023-06-22T01:39:03
2512,data-broker-1,0.01956917674239507,2023-06-22T01:39:08
2495,data-broker-1,0.020081987755102042,2023-06-22T01:39:13
2505,data-broker-1,0.019189803089834066,2023-06-22T01:39:18
2506,data-broker-1,0.021151053004622496,2023-06-22T01:39:23
2509,data-broker-1,0.019490753698475437,2023-06-22T01:39:28
2511,data-broker-1,0.020954343910317308,2023-06-22T01:39:33
2507,data-broker-1,0.019400330310977893,2023-06-22T01:39:38
2497,data-broker-1,0.02194632300867888,2023-06-22T01:39:43
2498,data-broker-1,0.02040466148409894,2023-06-22T01:39:48
2500,data-broker-1,0.02138696376435717,2023-06-22T01:39:53
2496,data-broker-1,0.020322247422680413,2023-06-22T01:39:58
2482,data-broker-1,0.022592379466772783,2023-06-22T01:40:03
2483,data-broker-1,0.018883743707093822,2023-06-22T01:40:08
2513,data-broker-1,0.021547444976076555,2023-06-22T01:40:13
2514,data-broker-1,0.01835338003656307,2023-06-22T01:40:18
2501,data-broker-1,0.02038819749216301,2023-06-22T01:40:23
2499,data-broker-1,0.01931632144365521,2023-06-22T01:40:28
2529,data-broker-1,0.020769302088720906,2023-06-22T01:40:33
2530,data-broker-1,0.021467629401161627,2023-06-22T01:40:38
2531,data-broker-1,0.018279580024360535,2023-06-22T01:40:43
2527,data-broker-1,0.01957653649851632,2023-06-22T01:40:48
2532,data-broker-1,0.022132718868271173,2023-06-22T01:40:53
2528,data-broker-1,0.019780031715450168,2023-06-22T01:40:58
2526,data-broker-1,0.0178862204862495,2023-06-22T01:41:03
2534,data-broker-1,0.020035430063409177,2023-06-22T01:41:08
2533,data-broker-1,0.01999749563892592,2023-06-22T01:41:13
2519,data-broker-1,0.02092719871434311,2023-06-22T01:41:18
2517,data-broker-1,0.019555753985644124,2023-06-22T01:41:23
2521,data-broker-1,0.02063570185334408,2023-06-22T01:41:28
2516,data-broker-1,0.020861168644572336,2023-06-22T01:41:33
2520,data-broker-1,0.019136353530751708,2023-06-22T01:41:38
2515,data-broker-1,0.019712844236176193,2023-06-22T01:41:43
2523,data-broker-1,0.02000159302071974,2023-06-22T01:41:48
2518,data-broker-1,0.0191820638046475,2023-06-22T01:41:53
2522,data-broker-1,0.023155242428900845,2023-06-22T01:41:58
2462,data-broker-1,0.01964424616573305,2023-06-22T01:42:03
2469,data-broker-1,0.024523159715380403,2023-06-22T01:42:08
2463,data-broker-1,0.01902559519969998,2023-06-22T01:42:13
2470,data-broker-1,0.021189938878143133,2023-06-22T01:42:18
2464,data-broker-1,0.01817937973568282,2023-06-22T01:42:23
2468,data-broker-1,0.01871592967032967,2023-06-22T01:42:28
2465,data-broker-1,0.01777544369030685,2023-06-22T01:42:33
2466,data-broker-1,0.017231825300353356,2023-06-22T01:42:38
2467,data-broker-1,0.01913035756010332,2023-06-22T01:42:43
2474,data-broker-1,0.018750432828379675,2023-06-22T01:42:48
2481,data-broker-1,0.01954659020979021,2023-06-22T01:42:53
2473,data-broker-1,0.01934520672463768,2023-06-22T01:42:58
2478,data-broker-1,0.018039914842578712,2023-06-22T01:43:03
2479,data-broker-1,0.01965796120826709,2023-06-22T01:43:08
2476,data-broker-1,0.018811520619554694,2023-06-22T01:43:13
